ts,coin,label,mid_price
2026-07-07T17:40:03.211363+00:00,#1730,argentina_champion_yes,0.037465
2026-07-07T17:40:03.211363+00:00,#1731,argentina_champion_no,0.962535
2026-07-07T17:40:03.211363+00:00,#1870,egypt_champion_yes,0.022545
2026-07-07T17:40:03.211363+00:00,#1871,egypt_champion_no,0.977455
2026-07-07T17:40:06.177550+00:00,#7510,Argentina,0.14641
2026-07-07T17:40:06.177550+00:00,#7511,Egypt,0.85359
2026-07-07T17:40:06.177550+00:00,#1730,argentina_champion_yes,0.037465
2026-07-07T17:40:06.177550+00:00,#1731,argentina_champion_no,0.962535
2026-07-07T17:40:06.177550+00:00,#1870,egypt_champion_yes,0.022545
2026-07-07T17:40:06.177550+00:00,#1871,egypt_champion_no,0.977455
2026-07-07T17:40:08.223532+00:00,#7510,Argentina,0.14641
2026-07-07T17:40:08.223532+00:00,#7511,Egypt,0.85359
2026-07-07T17:40:08.223532+00:00,#1730,argentina_champion_yes,0.037715
2026-07-07T17:40:08.223532+00:00,#1731,argentina_champion_no,0.962285
2026-07-07T17:40:08.223532+00:00,#1870,egypt_champion_yes,0.022545
2026-07-07T17:40:08.223532+00:00,#1871,egypt_champion_no,0.977455
2026-07-07T17:40:11.969030+00:00,#7510,Argentina,0.146415
2026-07-07T17:40:11.969030+00:00,#7511,Egypt,0.853585
2026-07-07T17:40:11.969030+00:00,#1730,argentina_champion_yes,0.037465
2026-07-07T17:40:11.969030+00:00,#1731,argentina_champion_no,0.962535
2026-07-07T17:40:11.969030+00:00,#1870,egypt_champion_yes,0.022545
2026-07-07T17:40:11.969030+00:00,#1871,egypt_champion_no,0.977455
2026-07-07T17:40:17.272385+00:00,#7510,Argentina,0.14144
2026-07-07T17:40:17.272385+00:00,#7511,Egypt,0.85856
2026-07-07T17:40:17.272385+00:00,#1730,argentina_champion_yes,0.03746
2026-07-07T17:40:17.272385+00:00,#1731,argentina_champion_no,0.96254
2026-07-07T17:40:17.272385+00:00,#1870,egypt_champion_yes,0.022545
2026-07-07T17:40:17.272385+00:00,#1871,egypt_champion_no,0.977455
2026-07-07T17:40:22.597006+00:00,#7510,Argentina,0.14144
2026-07-07T17:40:22.597006+00:00,#7511,Egypt,0.85856
2026-07-07T17:40:22.597006+00:00,#1730,argentina_champion_yes,0.037465
2026-07-07T17:40:22.597006+00:00,#1731,argentina_champion_no,0.962535
2026-07-07T17:40:22.597006+00:00,#1870,egypt_champion_yes,0.022545
2026-07-07T17:40:22.597006+00:00,#1871,egypt_champion_no,0.977455
2026-07-07T17:40:23.223910+00:00,#7510,Argentina,0.14144
2026-07-07T17:40:23.223910+00:00,#7511,Egypt,0.85856
2026-07-07T17:40:23.223910+00:00,#1730,argentina_champion_yes,0.037465
2026-07-07T17:40:23.223910+00:00,#1731,argentina_champion_no,0.962535
2026-07-07T17:40:23.223910+00:00,#1870,egypt_champion_yes,0.022545
2026-07-07T17:40:23.223910+00:00,#1871,egypt_champion_no,0.977455
2026-07-07T17:40:27.280027+00:00,#7510,Argentina,0.14144
2026-07-07T17:40:27.280027+00:00,#7511,Egypt,0.85856
2026-07-07T17:40:27.280027+00:00,#1730,argentina_champion_yes,0.0365
2026-07-07T17:40:27.280027+00:00,#1731,argentina_champion_no,0.9635
2026-07-07T17:40:27.280027+00:00,#1870,egypt_champion_yes,0.022545
2026-07-07T17:40:27.280027+00:00,#1871,egypt_champion_no,0.977455
2026-07-07T17:40:32.365611+00:00,#7510,Argentina,0.14144
2026-07-07T17:40:32.365611+00:00,#7511,Egypt,0.85856
2026-07-07T17:40:32.365611+00:00,#1730,argentina_champion_yes,0.0365
2026-07-07T17:40:32.365611+00:00,#1731,argentina_champion_no,0.9635
2026-07-07T17:40:32.365611+00:00,#1870,egypt_champion_yes,0.022545
2026-07-07T17:40:32.365611+00:00,#1871,egypt_champion_no,0.977455
2026-07-07T17:40:37.566422+00:00,#7510,Argentina,0.13771
2026-07-07T17:40:37.566422+00:00,#7511,Egypt,0.86229
2026-07-07T17:40:37.566422+00:00,#1730,argentina_champion_yes,0.0365
2026-07-07T17:40:37.566422+00:00,#1731,argentina_champion_no,0.9635
2026-07-07T17:40:37.566422+00:00,#1870,egypt_champion_yes,0.022545
2026-07-07T17:40:37.566422+00:00,#1871,egypt_champion_no,0.977455
2026-07-07T17:40:40.244570+00:00,#7510,Argentina,0.13771
2026-07-07T17:40:40.244570+00:00,#7511,Egypt,0.86229
2026-07-07T17:40:40.244570+00:00,#1730,argentina_champion_yes,0.0365
2026-07-07T17:40:40.244570+00:00,#1731,argentina_champion_no,0.9635
2026-07-07T17:40:40.244570+00:00,#1870,egypt_champion_yes,0.022545
2026-07-07T17:40:40.244570+00:00,#1871,egypt_champion_no,0.977455
2026-07-07T17:40:42.384193+00:00,#7510,Argentina,0.131675
2026-07-07T17:40:42.384193+00:00,#7511,Egypt,0.868325
2026-07-07T17:40:42.384193+00:00,#1730,argentina_champion_yes,0.0365
2026-07-07T17:40:42.384193+00:00,#1731,argentina_champion_no,0.9635
2026-07-07T17:40:42.384193+00:00,#1870,egypt_champion_yes,0.022545
2026-07-07T17:40:42.384193+00:00,#1871,egypt_champion_no,0.977455
2026-07-07T17:40:47.358069+00:00,#7510,Argentina,0.11684
2026-07-07T17:40:47.358069+00:00,#7511,Egypt,0.88316
2026-07-07T17:40:47.358069+00:00,#1730,argentina_champion_yes,0.0365
2026-07-07T17:40:47.358069+00:00,#1731,argentina_champion_no,0.9635
2026-07-07T17:40:47.358069+00:00,#1870,egypt_champion_yes,0.022545
2026-07-07T17:40:47.358069+00:00,#1871,egypt_champion_no,0.977455
2026-07-07T17:40:52.736563+00:00,#7510,Argentina,0.11709
2026-07-07T17:40:52.736563+00:00,#7511,Egypt,0.88291
2026-07-07T17:40:52.736563+00:00,#1730,argentina_champion_yes,0.0365
2026-07-07T17:40:52.736563+00:00,#1731,argentina_champion_no,0.9635
2026-07-07T17:40:52.736563+00:00,#1870,egypt_champion_yes,0.022545
2026-07-07T17:40:52.736563+00:00,#1871,egypt_champion_no,0.977455
2026-07-07T17:40:57.148773+00:00,#7510,Argentina,0.1164
2026-07-07T17:40:57.148773+00:00,#7511,Egypt,0.8836
2026-07-07T17:40:57.148773+00:00,#1730,argentina_champion_yes,0.0365
2026-07-07T17:40:57.148773+00:00,#1731,argentina_champion_no,0.9635
2026-07-07T17:40:57.148773+00:00,#1870,egypt_champion_yes,0.022545
2026-07-07T17:40:57.148773+00:00,#1871,egypt_champion_no,0.977455
2026-07-07T17:40:59.139397+00:00,#7510,Argentina,0.1164
2026-07-07T17:40:59.139397+00:00,#7511,Egypt,0.8836
2026-07-07T17:40:59.139397+00:00,#1730,argentina_champion_yes,0.0365
2026-07-07T17:40:59.139397+00:00,#1731,argentina_champion_no,0.9635
2026-07-07T17:40:59.139397+00:00,#1870,egypt_champion_yes,0.022545
2026-07-07T17:40:59.139397+00:00,#1871,egypt_champion_no,0.977455
2026-07-07T17:41:02.596823+00:00,#7510,Argentina,0.11285
2026-07-07T17:41:02.596823+00:00,#7511,Egypt,0.88715
2026-07-07T17:41:02.596823+00:00,#1730,argentina_champion_yes,0.0365
2026-07-07T17:41:02.596823+00:00,#1731,argentina_champion_no,0.9635
2026-07-07T17:41:02.596823+00:00,#1870,egypt_champion_yes,0.022545
2026-07-07T17:41:02.596823+00:00,#1871,egypt_champion_no,0.977455
2026-07-07T17:41:07.744037+00:00,#7510,Argentina,0.115605
2026-07-07T17:41:07.744037+00:00,#7511,Egypt,0.884395
2026-07-07T17:41:07.744037+00:00,#1730,argentina_champion_yes,0.0365
2026-07-07T17:41:07.744037+00:00,#1731,argentina_champion_no,0.9635
2026-07-07T17:41:07.744037+00:00,#1870,egypt_champion_yes,0.022545
2026-07-07T17:41:07.744037+00:00,#1871,egypt_champion_no,0.977455
2026-07-07T17:41:12.626930+00:00,#7510,Argentina,0.115605
2026-07-07T17:41:12.626930+00:00,#7511,Egypt,0.884395
2026-07-07T17:41:12.626930+00:00,#1730,argentina_champion_yes,0.0365
2026-07-07T17:41:12.626930+00:00,#1731,argentina_champion_no,0.9635
2026-07-07T17:41:12.626930+00:00,#1870,egypt_champion_yes,0.022545
2026-07-07T17:41:12.626930+00:00,#1871,egypt_champion_no,0.977455
2026-07-07T17:41:14.140075+00:00,#7510,Argentina,0.115605
2026-07-07T17:41:14.140075+00:00,#7511,Egypt,0.884395
2026-07-07T17:41:14.140075+00:00,#1730,argentina_champion_yes,0.0365
2026-07-07T17:41:14.140075+00:00,#1731,argentina_champion_no,0.9635
2026-07-07T17:41:14.140075+00:00,#1870,egypt_champion_yes,0.022545
2026-07-07T17:41:14.140075+00:00,#1871,egypt_champion_no,0.977455
2026-07-07T17:41:17.629788+00:00,#7510,Argentina,0.11727
2026-07-07T17:41:17.629788+00:00,#7511,Egypt,0.88273
2026-07-07T17:41:17.629788+00:00,#1730,argentina_champion_yes,0.0365
2026-07-07T17:41:17.629788+00:00,#1731,argentina_champion_no,0.9635
2026-07-07T17:41:17.629788+00:00,#1870,egypt_champion_yes,0.022545
2026-07-07T17:41:17.629788+00:00,#1871,egypt_champion_no,0.977455
2026-07-07T17:41:22.887979+00:00,#7510,Argentina,0.117275
2026-07-07T17:41:22.887979+00:00,#7511,Egypt,0.882725
2026-07-07T17:41:22.887979+00:00,#1730,argentina_champion_yes,0.0365
2026-07-07T17:41:22.887979+00:00,#1731,argentina_champion_no,0.9635
2026-07-07T17:41:22.887979+00:00,#1870,egypt_champion_yes,0.022545
2026-07-07T17:41:22.887979+00:00,#1871,egypt_champion_no,0.977455
2026-07-07T17:41:27.821266+00:00,#7510,Argentina,0.11107
2026-07-07T17:41:27.821266+00:00,#7511,Egypt,0.88893
2026-07-07T17:41:27.821266+00:00,#1730,argentina_champion_yes,0.0365
2026-07-07T17:41:27.821266+00:00,#1731,argentina_champion_no,0.9635
2026-07-07T17:41:27.821266+00:00,#1870,egypt_champion_yes,0.022545
2026-07-07T17:41:27.821266+00:00,#1871,egypt_champion_no,0.977455
2026-07-07T17:41:31.124784+00:00,#7510,Argentina,0.10815
2026-07-07T17:41:31.124784+00:00,#7511,Egypt,0.89185
2026-07-07T17:41:31.124784+00:00,#1730,argentina_champion_yes,0.0365
2026-07-07T17:41:31.124784+00:00,#1731,argentina_champion_no,0.9635
2026-07-07T17:41:31.124784+00:00,#1870,egypt_champion_yes,0.022545
2026-07-07T17:41:31.124784+00:00,#1871,egypt_champion_no,0.977455
2026-07-07T17:41:33.000929+00:00,#7510,Argentina,0.110915
2026-07-07T17:41:33.000929+00:00,#7511,Egypt,0.889085
2026-07-07T17:41:33.000929+00:00,#1730,argentina_champion_yes,0.0365
2026-07-07T17:41:33.000929+00:00,#1731,argentina_champion_no,0.9635
2026-07-07T17:41:33.000929+00:00,#1870,egypt_champion_yes,0.022545
2026-07-07T17:41:33.000929+00:00,#1871,egypt_champion_no,0.977455
2026-07-07T17:41:37.977733+00:00,#7510,Argentina,0.11087
2026-07-07T17:41:37.977733+00:00,#7511,Egypt,0.88913
2026-07-07T17:41:37.977733+00:00,#1730,argentina_champion_yes,0.0365
2026-07-07T17:41:37.977733+00:00,#1731,argentina_champion_no,0.9635
2026-07-07T17:41:37.977733+00:00,#1870,egypt_champion_yes,0.022545
2026-07-07T17:41:37.977733+00:00,#1871,egypt_champion_no,0.977455
2026-07-07T17:41:42.766079+00:00,#7510,Argentina,0.11092
2026-07-07T17:41:42.766079+00:00,#7511,Egypt,0.88908
2026-07-07T17:41:42.766079+00:00,#1730,argentina_champion_yes,0.0365
2026-07-07T17:41:42.766079+00:00,#1731,argentina_champion_no,0.9635
2026-07-07T17:41:42.766079+00:00,#1870,egypt_champion_yes,0.022545
2026-07-07T17:41:42.766079+00:00,#1871,egypt_champion_no,0.977455
2026-07-07T17:41:47.905973+00:00,#7510,Argentina,0.1141
2026-07-07T17:41:47.905973+00:00,#7511,Egypt,0.8859
2026-07-07T17:41:47.905973+00:00,#1730,argentina_champion_yes,0.0365
2026-07-07T17:41:47.905973+00:00,#1731,argentina_champion_no,0.9635
2026-07-07T17:41:47.905973+00:00,#1870,egypt_champion_yes,0.022545
2026-07-07T17:41:47.905973+00:00,#1871,egypt_champion_no,0.977455
2026-07-07T17:41:48.000948+00:00,#7510,Argentina,0.11092
2026-07-07T17:41:48.000948+00:00,#7511,Egypt,0.88908
2026-07-07T17:41:48.000948+00:00,#1730,argentina_champion_yes,0.0365
2026-07-07T17:41:48.000948+00:00,#1731,argentina_champion_no,0.9635
2026-07-07T17:41:48.000948+00:00,#1870,egypt_champion_yes,0.022545
2026-07-07T17:41:48.000948+00:00,#1871,egypt_champion_no,0.977455
2026-07-07T17:41:53.098733+00:00,#7510,Argentina,0.12145
2026-07-07T17:41:53.098733+00:00,#7511,Egypt,0.87855
2026-07-07T17:41:53.098733+00:00,#1730,argentina_champion_yes,0.0365
2026-07-07T17:41:53.098733+00:00,#1731,argentina_champion_no,0.9635
2026-07-07T17:41:53.098733+00:00,#1870,egypt_champion_yes,0.022545
2026-07-07T17:41:53.098733+00:00,#1871,egypt_champion_no,0.977455
2026-07-07T17:41:57.870962+00:00,#7510,Argentina,0.1183
2026-07-07T17:41:57.870962+00:00,#7511,Egypt,0.8817
2026-07-07T17:41:57.870962+00:00,#1730,argentina_champion_yes,0.0365
2026-07-07T17:41:57.870962+00:00,#1731,argentina_champion_no,0.9635
2026-07-07T17:41:57.870962+00:00,#1870,egypt_champion_yes,0.022545
2026-07-07T17:41:57.870962+00:00,#1871,egypt_champion_no,0.977455
2026-07-07T17:42:02.953971+00:00,#7510,Argentina,0.117015
2026-07-07T17:42:02.953971+00:00,#7511,Egypt,0.882985
2026-07-07T17:42:02.953971+00:00,#1730,argentina_champion_yes,0.0365
2026-07-07T17:42:02.953971+00:00,#1731,argentina_champion_no,0.9635
2026-07-07T17:42:02.953971+00:00,#1870,egypt_champion_yes,0.022545
2026-07-07T17:42:02.953971+00:00,#1871,egypt_champion_no,0.977455
2026-07-07T17:42:07.230885+00:00,#7510,Argentina,0.117295
2026-07-07T17:42:07.230885+00:00,#7511,Egypt,0.882705
2026-07-07T17:42:07.230885+00:00,#1730,argentina_champion_yes,0.0365
2026-07-07T17:42:07.230885+00:00,#1731,argentina_champion_no,0.9635
2026-07-07T17:42:07.230885+00:00,#1870,egypt_champion_yes,0.022545
2026-07-07T17:42:07.230885+00:00,#1871,egypt_champion_no,0.977455
2026-07-07T17:42:09.198631+00:00,#7510,Argentina,0.117595
2026-07-07T17:42:09.198631+00:00,#7511,Egypt,0.882405
2026-07-07T17:42:09.198631+00:00,#1730,argentina_champion_yes,0.0365
2026-07-07T17:42:09.198631+00:00,#1731,argentina_champion_no,0.9635
2026-07-07T17:42:09.198631+00:00,#1870,egypt_champion_yes,0.022545
2026-07-07T17:42:09.198631+00:00,#1871,egypt_champion_no,0.977455
2026-07-07T17:42:12.790617+00:00,#7510,Argentina,0.117045
2026-07-07T17:42:12.790617+00:00,#7511,Egypt,0.882955
2026-07-07T17:42:12.790617+00:00,#1730,argentina_champion_yes,0.0365
2026-07-07T17:42:12.790617+00:00,#1731,argentina_champion_no,0.9635
2026-07-07T17:42:12.790617+00:00,#1870,egypt_champion_yes,0.026245
2026-07-07T17:42:12.790617+00:00,#1871,egypt_champion_no,0.973755
2026-07-07T17:42:18.161492+00:00,#7510,Argentina,0.11561
2026-07-07T17:42:18.161492+00:00,#7511,Egypt,0.88439
2026-07-07T17:42:18.161492+00:00,#1730,argentina_champion_yes,0.0365
2026-07-07T17:42:18.161492+00:00,#1731,argentina_champion_no,0.9635
2026-07-07T17:42:18.161492+00:00,#1870,egypt_champion_yes,0.026245
2026-07-07T17:42:18.161492+00:00,#1871,egypt_champion_no,0.973755
2026-07-07T17:42:23.333517+00:00,#7510,Argentina,0.11144
2026-07-07T17:42:23.333517+00:00,#7511,Egypt,0.88856
2026-07-07T17:42:23.333517+00:00,#1730,argentina_champion_yes,0.0365
2026-07-07T17:42:23.333517+00:00,#1731,argentina_champion_no,0.9635
2026-07-07T17:42:23.333517+00:00,#1870,egypt_champion_yes,0.026245
2026-07-07T17:42:23.333517+00:00,#1871,egypt_champion_no,0.973755
2026-07-07T17:42:24.198892+00:00,#7510,Argentina,0.11144
2026-07-07T17:42:24.198892+00:00,#7511,Egypt,0.88856
2026-07-07T17:42:24.198892+00:00,#1730,argentina_champion_yes,0.0365
2026-07-07T17:42:24.198892+00:00,#1731,argentina_champion_no,0.9635
2026-07-07T17:42:24.198892+00:00,#1870,egypt_champion_yes,0.026245
2026-07-07T17:42:24.198892+00:00,#1871,egypt_champion_no,0.973755
2026-07-07T17:42:27.958567+00:00,#7510,Argentina,0.103605
2026-07-07T17:42:27.958567+00:00,#7511,Egypt,0.896395
2026-07-07T17:42:27.958567+00:00,#1730,argentina_champion_yes,0.0365
2026-07-07T17:42:27.958567+00:00,#1731,argentina_champion_no,0.9635
2026-07-07T17:42:27.958567+00:00,#1870,egypt_champion_yes,0.023745
2026-07-07T17:42:27.958567+00:00,#1871,egypt_champion_no,0.976255
2026-07-07T17:42:33.193993+00:00,#7510,Argentina,0.10614
2026-07-07T17:42:33.193993+00:00,#7511,Egypt,0.89386
2026-07-07T17:42:33.193993+00:00,#1730,argentina_champion_yes,0.0365
2026-07-07T17:42:33.193993+00:00,#1731,argentina_champion_no,0.9635
2026-07-07T17:42:33.193993+00:00,#1870,egypt_champion_yes,0.023745
2026-07-07T17:42:33.193993+00:00,#1871,egypt_champion_no,0.976255
2026-07-07T17:42:38.531766+00:00,#7510,Argentina,0.104345
2026-07-07T17:42:38.531766+00:00,#7511,Egypt,0.895655
2026-07-07T17:42:38.531766+00:00,#1730,argentina_champion_yes,0.0365
2026-07-07T17:42:38.531766+00:00,#1731,argentina_champion_no,0.9635
2026-07-07T17:42:38.531766+00:00,#1870,egypt_champion_yes,0.023745
2026-07-07T17:42:38.531766+00:00,#1871,egypt_champion_no,0.976255
2026-07-07T17:42:41.369169+00:00,#7510,Argentina,0.18701
2026-07-07T17:42:41.369169+00:00,#7511,Egypt,0.81299
2026-07-07T17:42:41.369169+00:00,#1730,argentina_champion_yes,0.0367
2026-07-07T17:42:41.369169+00:00,#1731,argentina_champion_no,0.9633
2026-07-07T17:42:41.369169+00:00,#1870,egypt_champion_yes,0.023745
2026-07-07T17:42:41.369169+00:00,#1871,egypt_champion_no,0.976255
2026-07-07T17:42:43.601700+00:00,#7510,Argentina,0.24839
2026-07-07T17:42:43.601700+00:00,#7511,Egypt,0.75161
2026-07-07T17:42:43.601700+00:00,#1730,argentina_champion_yes,0.03685
2026-07-07T17:42:43.601700+00:00,#1731,argentina_champion_no,0.96315
2026-07-07T17:42:43.601700+00:00,#1870,egypt_champion_yes,0.023745
2026-07-07T17:42:43.601700+00:00,#1871,egypt_champion_no,0.976255
2026-07-07T17:42:44.949008+00:00,#7510,Argentina,0.18701
2026-07-07T17:42:44.949008+00:00,#7511,Egypt,0.81299
2026-07-07T17:42:44.949008+00:00,#1730,argentina_champion_yes,0.0367
2026-07-07T17:42:44.949008+00:00,#1731,argentina_champion_no,0.9633
2026-07-07T17:42:44.949008+00:00,#1870,egypt_champion_yes,0.023745
2026-07-07T17:42:44.949008+00:00,#1871,egypt_champion_no,0.976255
2026-07-07T17:42:44.949008+00:00,#1890,france_champion_yes,0.349385
2026-07-07T17:42:44.949008+00:00,#1891,france_champion_no,0.650615
2026-07-07T17:42:53.412023+00:00,#7510,Argentina,0.207705
2026-07-07T17:42:53.412023+00:00,#7511,Egypt,0.792295
2026-07-07T17:42:53.412023+00:00,#1730,argentina_champion_yes,0.03755
2026-07-07T17:42:53.412023+00:00,#1731,argentina_champion_no,0.96245
2026-07-07T17:42:53.412023+00:00,#1870,egypt_champion_yes,0.024245
2026-07-07T17:42:53.412023+00:00,#1871,egypt_champion_no,0.975755
2026-07-07T17:42:53.412023+00:00,#1890,france_champion_yes,0.349385
2026-07-07T17:42:53.412023+00:00,#1891,france_champion_no,0.650615
2026-07-07T17:42:58.333978+00:00,#7510,Argentina,0.202395
2026-07-07T17:42:58.333978+00:00,#7511,Egypt,0.797605
2026-07-07T17:42:58.333978+00:00,#1730,argentina_champion_yes,0.03785
2026-07-07T17:42:58.333978+00:00,#1731,argentina_champion_no,0.96215
2026-07-07T17:42:58.333978+00:00,#1870,egypt_champion_yes,0.024245
2026-07-07T17:42:58.333978+00:00,#1871,egypt_champion_no,0.975755
2026-07-07T17:42:58.333978+00:00,#1890,france_champion_yes,0.349385
2026-07-07T17:42:58.333978+00:00,#1891,france_champion_no,0.650615
2026-07-07T17:43:02.528592+00:00,#7510,Argentina,0.202395
2026-07-07T17:43:02.528592+00:00,#7511,Egypt,0.797605
2026-07-07T17:43:02.528592+00:00,#1730,argentina_champion_yes,0.03785
2026-07-07T17:43:02.528592+00:00,#1731,argentina_champion_no,0.96215
2026-07-07T17:43:02.528592+00:00,#1870,egypt_champion_yes,0.024245
2026-07-07T17:43:02.528592+00:00,#1871,egypt_champion_no,0.975755
2026-07-07T17:43:02.528592+00:00,#1890,france_champion_yes,0.349385
2026-07-07T17:43:02.528592+00:00,#1891,france_champion_no,0.650615
2026-07-07T17:43:06.310049+00:00,#7510,Argentina,0.21629
2026-07-07T17:43:06.310049+00:00,#7511,Egypt,0.78371
2026-07-07T17:43:06.310049+00:00,#1730,argentina_champion_yes,0.03825
2026-07-07T17:43:06.310049+00:00,#1731,argentina_champion_no,0.96175
2026-07-07T17:43:06.310049+00:00,#1870,egypt_champion_yes,0.024245
2026-07-07T17:43:06.310049+00:00,#1871,egypt_champion_no,0.975755
2026-07-07T17:43:06.310049+00:00,#1890,france_champion_yes,0.349385
2026-07-07T17:43:06.310049+00:00,#1891,france_champion_no,0.650615
2026-07-07T17:43:08.655048+00:00,#7510,Argentina,0.20068
2026-07-07T17:43:08.655048+00:00,#7511,Egypt,0.79932
2026-07-07T17:43:08.655048+00:00,#1730,argentina_champion_yes,0.03865
2026-07-07T17:43:08.655048+00:00,#1731,argentina_champion_no,0.96135
2026-07-07T17:43:08.655048+00:00,#1870,egypt_champion_yes,0.024245
2026-07-07T17:43:08.655048+00:00,#1871,egypt_champion_no,0.975755
2026-07-07T17:43:08.655048+00:00,#1890,france_champion_yes,0.349385
2026-07-07T17:43:08.655048+00:00,#1891,france_champion_no,0.650615
2026-07-07T17:43:13.203081+00:00,#7510,Argentina,0.22711
2026-07-07T17:43:13.203081+00:00,#7511,Egypt,0.77289
2026-07-07T17:43:13.203081+00:00,#1730,argentina_champion_yes,0.03905
2026-07-07T17:43:13.203081+00:00,#1731,argentina_champion_no,0.96095
2026-07-07T17:43:13.203081+00:00,#1870,egypt_champion_yes,0.020045
2026-07-07T17:43:13.203081+00:00,#1871,egypt_champion_no,0.979955
2026-07-07T17:43:13.203081+00:00,#1890,france_champion_yes,0.349385
2026-07-07T17:43:13.203081+00:00,#1891,france_champion_no,0.650615
2026-07-07T17:43:18.264139+00:00,#7510,Argentina,0.246435
2026-07-07T17:43:18.264139+00:00,#7511,Egypt,0.753565
2026-07-07T17:43:18.264139+00:00,#1730,argentina_champion_yes,0.03955
2026-07-07T17:43:18.264139+00:00,#1731,argentina_champion_no,0.96045
2026-07-07T17:43:18.264139+00:00,#1870,egypt_champion_yes,0.020045
2026-07-07T17:43:18.264139+00:00,#1871,egypt_champion_no,0.979955
2026-07-07T17:43:18.264139+00:00,#1890,france_champion_yes,0.349385
2026-07-07T17:43:18.264139+00:00,#1891,france_champion_no,0.650615
2026-07-07T17:43:21.310650+00:00,#7510,Argentina,0.246435
2026-07-07T17:43:21.310650+00:00,#7511,Egypt,0.753565
2026-07-07T17:43:21.310650+00:00,#1730,argentina_champion_yes,0.03955
2026-07-07T17:43:21.310650+00:00,#1731,argentina_champion_no,0.96045
2026-07-07T17:43:21.310650+00:00,#1870,egypt_champion_yes,0.020045
2026-07-07T17:43:21.310650+00:00,#1871,egypt_champion_no,0.979955
2026-07-07T17:43:21.310650+00:00,#1890,france_champion_yes,0.349385
2026-07-07T17:43:21.310650+00:00,#1891,france_champion_no,0.650615
2026-07-07T17:43:23.957818+00:00,#7510,Argentina,0.281375
2026-07-07T17:43:23.957818+00:00,#7511,Egypt,0.718625
2026-07-07T17:43:23.957818+00:00,#1730,argentina_champion_yes,0.04795
2026-07-07T17:43:23.957818+00:00,#1731,argentina_champion_no,0.95205
2026-07-07T17:43:23.957818+00:00,#1870,egypt_champion_yes,0.0188
2026-07-07T17:43:23.957818+00:00,#1871,egypt_champion_no,0.9812
2026-07-07T17:43:23.957818+00:00,#1890,france_champion_yes,0.349385
2026-07-07T17:43:23.957818+00:00,#1891,france_champion_no,0.650615
2026-07-07T17:43:28.396778+00:00,#7510,Argentina,0.289255
2026-07-07T17:43:28.396778+00:00,#7511,Egypt,0.710745
2026-07-07T17:43:28.396778+00:00,#1730,argentina_champion_yes,0.04795
2026-07-07T17:43:28.396778+00:00,#1731,argentina_champion_no,0.95205
2026-07-07T17:43:28.396778+00:00,#1870,egypt_champion_yes,0.0188
2026-07-07T17:43:28.396778+00:00,#1871,egypt_champion_no,0.9812
2026-07-07T17:43:28.396778+00:00,#1890,france_champion_yes,0.349385
2026-07-07T17:43:28.396778+00:00,#1891,france_champion_no,0.650615
2026-07-07T17:43:33.400014+00:00,#7510,Argentina,0.286525
2026-07-07T17:43:33.400014+00:00,#7511,Egypt,0.713475
2026-07-07T17:43:33.400014+00:00,#1730,argentina_champion_yes,0.04795
2026-07-07T17:43:33.400014+00:00,#1731,argentina_champion_no,0.95205
2026-07-07T17:43:33.400014+00:00,#1870,egypt_champion_yes,0.0188
2026-07-07T17:43:33.400014+00:00,#1871,egypt_champion_no,0.9812
2026-07-07T17:43:33.400014+00:00,#1890,france_champion_yes,0.349385
2026-07-07T17:43:33.400014+00:00,#1891,france_champion_no,0.650615
2026-07-07T17:43:38.668927+00:00,#7510,Argentina,0.261785
2026-07-07T17:43:38.668927+00:00,#7511,Egypt,0.738215
2026-07-07T17:43:38.668927+00:00,#1730,argentina_champion_yes,0.04795
2026-07-07T17:43:38.668927+00:00,#1731,argentina_champion_no,0.95205
2026-07-07T17:43:38.668927+00:00,#1870,egypt_champion_yes,0.0188
2026-07-07T17:43:38.668927+00:00,#1871,egypt_champion_no,0.9812
2026-07-07T17:43:38.668927+00:00,#1890,france_champion_yes,0.349385
2026-07-07T17:43:38.668927+00:00,#1891,france_champion_no,0.650615
2026-07-07T17:43:38.957989+00:00,#7510,Argentina,0.256765
2026-07-07T17:43:38.957989+00:00,#7511,Egypt,0.743235
2026-07-07T17:43:38.957989+00:00,#1730,argentina_champion_yes,0.04795
2026-07-07T17:43:38.957989+00:00,#1731,argentina_champion_no,0.95205
2026-07-07T17:43:38.957989+00:00,#1870,egypt_champion_yes,0.0188
2026-07-07T17:43:38.957989+00:00,#1871,egypt_champion_no,0.9812
2026-07-07T17:43:38.957989+00:00,#1890,france_champion_yes,0.349385
2026-07-07T17:43:38.957989+00:00,#1891,france_champion_no,0.650615
2026-07-07T17:43:43.720629+00:00,#7510,Argentina,0.30187
2026-07-07T17:43:43.720629+00:00,#7511,Egypt,0.69813
2026-07-07T17:43:43.720629+00:00,#1730,argentina_champion_yes,0.048
2026-07-07T17:43:43.720629+00:00,#1731,argentina_champion_no,0.952
2026-07-07T17:43:43.720629+00:00,#1870,egypt_champion_yes,0.0188
2026-07-07T17:43:43.720629+00:00,#1871,egypt_champion_no,0.9812
2026-07-07T17:43:43.720629+00:00,#1890,france_champion_yes,0.349385
2026-07-07T17:43:43.720629+00:00,#1891,france_champion_no,0.650615
2026-07-07T17:43:48.511758+00:00,#7510,Argentina,0.30013
2026-07-07T17:43:48.511758+00:00,#7511,Egypt,0.69987
