ts,coin,label,mid_price
2026-07-09T19:44:09.182903+00:00,#1990,morocco_champion_yes,0.031915
2026-07-09T19:44:09.182903+00:00,#1991,morocco_champion_no,0.968085
2026-07-09T19:44:11.213495+00:00,#7610,France,0.77504
2026-07-09T19:44:11.213495+00:00,#7611,Morocco,0.22496
2026-07-09T19:44:11.213495+00:00,#1890,france_champion_yes,0.32307
2026-07-09T19:44:11.213495+00:00,#1891,france_champion_no,0.67693
2026-07-09T19:44:11.213495+00:00,#1990,morocco_champion_yes,0.031915
2026-07-09T19:44:11.213495+00:00,#1991,morocco_champion_no,0.968085
2026-07-09T19:44:15.036109+00:00,#7610,France,0.77497
2026-07-09T19:44:15.036109+00:00,#7611,Morocco,0.22503
2026-07-09T19:44:15.036109+00:00,#1890,france_champion_yes,0.323025
2026-07-09T19:44:15.036109+00:00,#1891,france_champion_no,0.676975
2026-07-09T19:44:15.036109+00:00,#1990,morocco_champion_yes,0.031915
2026-07-09T19:44:15.036109+00:00,#1991,morocco_champion_no,0.968085
2026-07-09T19:44:20.130622+00:00,#7610,France,0.77497
2026-07-09T19:44:20.130622+00:00,#7611,Morocco,0.22503
2026-07-09T19:44:20.130622+00:00,#1890,france_champion_yes,0.323025
2026-07-09T19:44:20.130622+00:00,#1891,france_champion_no,0.676975
2026-07-09T19:44:20.130622+00:00,#1990,morocco_champion_yes,0.031915
2026-07-09T19:44:20.130622+00:00,#1991,morocco_champion_no,0.968085
2026-07-09T19:44:25.495113+00:00,#7610,France,0.77497
2026-07-09T19:44:25.495113+00:00,#7611,Morocco,0.22503
2026-07-09T19:44:25.495113+00:00,#1890,france_champion_yes,0.323025
2026-07-09T19:44:25.495113+00:00,#1891,france_champion_no,0.676975
2026-07-09T19:44:25.495113+00:00,#1990,morocco_champion_yes,0.031915
2026-07-09T19:44:25.495113+00:00,#1991,morocco_champion_no,0.968085
2026-07-09T19:44:26.213591+00:00,#7610,France,0.77497
2026-07-09T19:44:26.213591+00:00,#7611,Morocco,0.22503
2026-07-09T19:44:26.213591+00:00,#1890,france_champion_yes,0.323025
2026-07-09T19:44:26.213591+00:00,#1891,france_champion_no,0.676975
2026-07-09T19:44:26.213591+00:00,#1990,morocco_champion_yes,0.031915
2026-07-09T19:44:26.213591+00:00,#1991,morocco_champion_no,0.968085
2026-07-09T19:44:30.233111+00:00,#7610,France,0.774935
2026-07-09T19:44:30.233111+00:00,#7611,Morocco,0.225065
2026-07-09T19:44:30.233111+00:00,#1890,france_champion_yes,0.323025
2026-07-09T19:44:30.233111+00:00,#1891,france_champion_no,0.676975
2026-07-09T19:44:30.233111+00:00,#1990,morocco_champion_yes,0.031915
2026-07-09T19:44:30.233111+00:00,#1991,morocco_champion_no,0.968085
2026-07-09T19:44:35.286892+00:00,#7610,France,0.774935
2026-07-09T19:44:35.286892+00:00,#7611,Morocco,0.225065
2026-07-09T19:44:35.286892+00:00,#1890,france_champion_yes,0.323035
2026-07-09T19:44:35.286892+00:00,#1891,france_champion_no,0.676965
2026-07-09T19:44:35.286892+00:00,#1990,morocco_champion_yes,0.031915
2026-07-09T19:44:35.286892+00:00,#1991,morocco_champion_no,0.968085
2026-07-09T19:44:40.829779+00:00,#7610,France,0.774915
2026-07-09T19:44:40.829779+00:00,#7611,Morocco,0.225085
2026-07-09T19:44:40.829779+00:00,#1890,france_champion_yes,0.323015
2026-07-09T19:44:40.829779+00:00,#1891,france_champion_no,0.676985
2026-07-09T19:44:40.829779+00:00,#1990,morocco_champion_yes,0.031915
2026-07-09T19:44:40.829779+00:00,#1991,morocco_champion_no,0.968085
2026-07-09T19:44:43.215405+00:00,#7610,France,0.774915
2026-07-09T19:44:43.215405+00:00,#7611,Morocco,0.225085
2026-07-09T19:44:43.215405+00:00,#1890,france_champion_yes,0.323015
2026-07-09T19:44:43.215405+00:00,#1891,france_champion_no,0.676985
2026-07-09T19:44:43.215405+00:00,#1990,morocco_champion_yes,0.031915
2026-07-09T19:44:43.215405+00:00,#1991,morocco_champion_no,0.968085
2026-07-09T19:44:45.218154+00:00,#7610,France,0.77498
2026-07-09T19:44:45.218154+00:00,#7611,Morocco,0.22502
2026-07-09T19:44:45.218154+00:00,#1890,france_champion_yes,0.32302
2026-07-09T19:44:45.218154+00:00,#1891,france_champion_no,0.67698
2026-07-09T19:44:45.218154+00:00,#1990,morocco_champion_yes,0.031915
2026-07-09T19:44:45.218154+00:00,#1991,morocco_champion_no,0.968085
2026-07-09T19:44:50.307673+00:00,#7610,France,0.774915
2026-07-09T19:44:50.307673+00:00,#7611,Morocco,0.225085
2026-07-09T19:44:50.307673+00:00,#1890,france_champion_yes,0.32302
2026-07-09T19:44:50.307673+00:00,#1891,france_champion_no,0.67698
2026-07-09T19:44:50.307673+00:00,#1990,morocco_champion_yes,0.031835
2026-07-09T19:44:50.307673+00:00,#1991,morocco_champion_no,0.968165
2026-07-09T19:44:55.601928+00:00,#7610,France,0.77498
2026-07-09T19:44:55.601928+00:00,#7611,Morocco,0.22502
2026-07-09T19:44:55.601928+00:00,#1890,france_champion_yes,0.323025
2026-07-09T19:44:55.601928+00:00,#1891,france_champion_no,0.676975
2026-07-09T19:44:55.601928+00:00,#1990,morocco_champion_yes,0.031835
2026-07-09T19:44:55.601928+00:00,#1991,morocco_champion_no,0.968165
2026-07-09T19:45:00.125803+00:00,#7610,France,0.774915
2026-07-09T19:45:00.125803+00:00,#7611,Morocco,0.225085
2026-07-09T19:45:00.125803+00:00,#1890,france_champion_yes,0.323025
2026-07-09T19:45:00.125803+00:00,#1891,france_champion_no,0.676975
2026-07-09T19:45:00.125803+00:00,#1990,morocco_champion_yes,0.031835
2026-07-09T19:45:00.125803+00:00,#1991,morocco_champion_no,0.968165
2026-07-09T19:45:02.641533+00:00,#7610,France,0.774915
2026-07-09T19:45:02.641533+00:00,#7611,Morocco,0.225085
2026-07-09T19:45:02.641533+00:00,#1890,france_champion_yes,0.323025
2026-07-09T19:45:02.641533+00:00,#1891,france_champion_no,0.676975
2026-07-09T19:45:02.641533+00:00,#1990,morocco_champion_yes,0.031835
2026-07-09T19:45:02.641533+00:00,#1991,morocco_champion_no,0.968165
2026-07-09T19:45:05.465799+00:00,#7610,France,0.774915
2026-07-09T19:45:05.465799+00:00,#7611,Morocco,0.225085
2026-07-09T19:45:05.465799+00:00,#1890,france_champion_yes,0.32302
2026-07-09T19:45:05.465799+00:00,#1891,france_champion_no,0.67698
2026-07-09T19:45:05.465799+00:00,#1990,morocco_champion_yes,0.031835
2026-07-09T19:45:05.465799+00:00,#1991,morocco_champion_no,0.968165
2026-07-09T19:45:10.746141+00:00,#7610,France,0.774905
2026-07-09T19:45:10.746141+00:00,#7611,Morocco,0.225095
2026-07-09T19:45:10.746141+00:00,#1890,france_champion_yes,0.323015
2026-07-09T19:45:10.746141+00:00,#1891,france_champion_no,0.676985
2026-07-09T19:45:10.746141+00:00,#1990,morocco_champion_yes,0.031835
2026-07-09T19:45:10.746141+00:00,#1991,morocco_champion_no,0.968165
2026-07-09T19:45:15.561605+00:00,#7610,France,0.77491
2026-07-09T19:45:15.561605+00:00,#7611,Morocco,0.22509
2026-07-09T19:45:15.561605+00:00,#1890,france_champion_yes,0.32302
2026-07-09T19:45:15.561605+00:00,#1891,france_champion_no,0.67698
2026-07-09T19:45:15.561605+00:00,#1990,morocco_champion_yes,0.031835
2026-07-09T19:45:15.561605+00:00,#1991,morocco_champion_no,0.968165
2026-07-09T19:45:17.641651+00:00,#7610,France,0.77491
2026-07-09T19:45:17.641651+00:00,#7611,Morocco,0.22509
2026-07-09T19:45:17.641651+00:00,#1890,france_champion_yes,0.32302
2026-07-09T19:45:17.641651+00:00,#1891,france_champion_no,0.67698
2026-07-09T19:45:17.641651+00:00,#1990,morocco_champion_yes,0.031835
2026-07-09T19:45:17.641651+00:00,#1991,morocco_champion_no,0.968165
2026-07-09T19:45:20.602552+00:00,#7610,France,0.77491
2026-07-09T19:45:20.602552+00:00,#7611,Morocco,0.22509
2026-07-09T19:45:20.602552+00:00,#1890,france_champion_yes,0.323025
2026-07-09T19:45:20.602552+00:00,#1891,france_champion_no,0.676975
2026-07-09T19:45:20.602552+00:00,#1990,morocco_champion_yes,0.031835
2026-07-09T19:45:20.602552+00:00,#1991,morocco_champion_no,0.968165
2026-07-09T19:45:25.899566+00:00,#7610,France,0.77491
2026-07-09T19:45:25.899566+00:00,#7611,Morocco,0.22509
2026-07-09T19:45:25.899566+00:00,#1890,france_champion_yes,0.323025
2026-07-09T19:45:25.899566+00:00,#1891,france_champion_no,0.676975
2026-07-09T19:45:25.899566+00:00,#1990,morocco_champion_yes,0.031835
2026-07-09T19:45:25.899566+00:00,#1991,morocco_champion_no,0.968165
2026-07-09T19:45:30.431851+00:00,#7610,France,0.774905
2026-07-09T19:45:30.431851+00:00,#7611,Morocco,0.225095
2026-07-09T19:45:30.431851+00:00,#1890,france_champion_yes,0.323015
2026-07-09T19:45:30.431851+00:00,#1891,france_champion_no,0.676985
2026-07-09T19:45:30.431851+00:00,#1990,morocco_champion_yes,0.03215
2026-07-09T19:45:30.431851+00:00,#1991,morocco_champion_no,0.96785
2026-07-09T19:45:34.644749+00:00,#7610,France,0.774905
2026-07-09T19:45:34.644749+00:00,#7611,Morocco,0.225095
2026-07-09T19:45:34.644749+00:00,#1890,france_champion_yes,0.323015
2026-07-09T19:45:34.644749+00:00,#1891,france_champion_no,0.676985
2026-07-09T19:45:34.644749+00:00,#1990,morocco_champion_yes,0.03215
2026-07-09T19:45:34.644749+00:00,#1991,morocco_champion_no,0.96785
2026-07-09T19:45:36.611030+00:00,#7610,France,0.77491
2026-07-09T19:45:36.611030+00:00,#7611,Morocco,0.22509
2026-07-09T19:45:36.611030+00:00,#1890,france_champion_yes,0.323015
2026-07-09T19:45:36.611030+00:00,#1891,france_champion_no,0.676985
2026-07-09T19:45:36.611030+00:00,#1990,morocco_champion_yes,0.031835
2026-07-09T19:45:36.611030+00:00,#1991,morocco_champion_no,0.968165
2026-07-09T19:45:41.056119+00:00,#7610,France,0.774905
2026-07-09T19:45:41.056119+00:00,#7611,Morocco,0.225095
2026-07-09T19:45:41.056119+00:00,#1890,france_champion_yes,0.323005
2026-07-09T19:45:41.056119+00:00,#1891,france_champion_no,0.676995
2026-07-09T19:45:41.056119+00:00,#1990,morocco_champion_yes,0.031835
2026-07-09T19:45:41.056119+00:00,#1991,morocco_champion_no,0.968165
2026-07-09T19:45:45.852704+00:00,#7610,France,0.774905
2026-07-09T19:45:45.852704+00:00,#7611,Morocco,0.225095
2026-07-09T19:45:45.852704+00:00,#1890,france_champion_yes,0.323005
2026-07-09T19:45:45.852704+00:00,#1891,france_champion_no,0.676995
2026-07-09T19:45:45.852704+00:00,#1990,morocco_champion_yes,0.031835
2026-07-09T19:45:45.852704+00:00,#1991,morocco_champion_no,0.968165
2026-07-09T19:45:50.973689+00:00,#7610,France,0.774905
2026-07-09T19:45:50.973689+00:00,#7611,Morocco,0.225095
2026-07-09T19:45:50.973689+00:00,#1890,france_champion_yes,0.323005
2026-07-09T19:45:50.973689+00:00,#1891,france_champion_no,0.676995
2026-07-09T19:45:50.973689+00:00,#1990,morocco_champion_yes,0.031835
2026-07-09T19:45:50.973689+00:00,#1991,morocco_champion_no,0.968165
2026-07-09T19:45:51.610795+00:00,#7610,France,0.774905
2026-07-09T19:45:51.610795+00:00,#7611,Morocco,0.225095
2026-07-09T19:45:51.610795+00:00,#1890,france_champion_yes,0.323005
2026-07-09T19:45:51.610795+00:00,#1891,france_champion_no,0.676995
2026-07-09T19:45:51.610795+00:00,#1990,morocco_champion_yes,0.031835
2026-07-09T19:45:51.610795+00:00,#1991,morocco_champion_no,0.968165
2026-07-09T19:45:56.151197+00:00,#7610,France,0.7749
2026-07-09T19:45:56.151197+00:00,#7611,Morocco,0.2251
2026-07-09T19:45:56.151197+00:00,#1890,france_champion_yes,0.323
2026-07-09T19:45:56.151197+00:00,#1891,france_champion_no,0.677
2026-07-09T19:45:56.151197+00:00,#1990,morocco_champion_yes,0.031835
2026-07-09T19:45:56.151197+00:00,#1991,morocco_champion_no,0.968165
2026-07-09T19:46:01.017643+00:00,#7610,France,0.7749
2026-07-09T19:46:01.017643+00:00,#7611,Morocco,0.2251
2026-07-09T19:46:01.017643+00:00,#1890,france_champion_yes,0.32298
2026-07-09T19:46:01.017643+00:00,#1891,france_champion_no,0.67702
2026-07-09T19:46:01.017643+00:00,#1990,morocco_champion_yes,0.031835
2026-07-09T19:46:01.017643+00:00,#1991,morocco_champion_no,0.968165
2026-07-09T19:46:06.003799+00:00,#7610,France,0.7749
2026-07-09T19:46:06.003799+00:00,#7611,Morocco,0.2251
2026-07-09T19:46:06.003799+00:00,#1890,france_champion_yes,0.32298
2026-07-09T19:46:06.003799+00:00,#1891,france_champion_no,0.67702
2026-07-09T19:46:06.003799+00:00,#1990,morocco_champion_yes,0.031835
2026-07-09T19:46:06.003799+00:00,#1991,morocco_champion_no,0.968165
2026-07-09T19:46:08.721187+00:00,#7610,France,0.7749
2026-07-09T19:46:08.721187+00:00,#7611,Morocco,0.2251
2026-07-09T19:46:08.721187+00:00,#1890,france_champion_yes,0.32298
2026-07-09T19:46:08.721187+00:00,#1891,france_champion_no,0.67702
2026-07-09T19:46:08.721187+00:00,#1990,morocco_champion_yes,0.031835
2026-07-09T19:46:08.721187+00:00,#1991,morocco_champion_no,0.968165
2026-07-09T19:46:12.982763+00:00,#7610,France,0.7749
2026-07-09T19:46:12.982763+00:00,#7611,Morocco,0.2251
2026-07-09T19:46:12.982763+00:00,#1890,france_champion_yes,0.32298
2026-07-09T19:46:12.982763+00:00,#1891,france_champion_no,0.67702
2026-07-09T19:46:12.982763+00:00,#1990,morocco_champion_yes,0.031835
2026-07-09T19:46:12.982763+00:00,#1991,morocco_champion_no,0.968165
2026-07-09T19:46:16.087634+00:00,#7610,France,0.7749
2026-07-09T19:46:16.087634+00:00,#7611,Morocco,0.2251
2026-07-09T19:46:16.087634+00:00,#1890,france_champion_yes,0.32298
2026-07-09T19:46:16.087634+00:00,#1891,france_champion_no,0.67702
2026-07-09T19:46:16.087634+00:00,#1990,morocco_champion_yes,0.031835
2026-07-09T19:46:16.087634+00:00,#1991,morocco_champion_no,0.968165
2026-07-09T19:46:21.162004+00:00,#7610,France,0.7749
2026-07-09T19:46:21.162004+00:00,#7611,Morocco,0.2251
2026-07-09T19:46:21.162004+00:00,#1890,france_champion_yes,0.32298
2026-07-09T19:46:21.162004+00:00,#1891,france_champion_no,0.67702
2026-07-09T19:46:21.162004+00:00,#1990,morocco_champion_yes,0.031835
2026-07-09T19:46:21.162004+00:00,#1991,morocco_champion_no,0.968165
2026-07-09T19:46:25.677279+00:00,#7610,France,0.7749
2026-07-09T19:46:25.677279+00:00,#7611,Morocco,0.2251
2026-07-09T19:46:25.677279+00:00,#1890,france_champion_yes,0.32298
2026-07-09T19:46:25.677279+00:00,#1891,france_champion_no,0.67702
2026-07-09T19:46:25.677279+00:00,#1990,morocco_champion_yes,0.031835
2026-07-09T19:46:25.677279+00:00,#1991,morocco_champion_no,0.968165
2026-07-09T19:46:27.683171+00:00,#7610,France,0.7749
2026-07-09T19:46:27.683171+00:00,#7611,Morocco,0.2251
2026-07-09T19:46:27.683171+00:00,#1890,france_champion_yes,0.32298
2026-07-09T19:46:27.683171+00:00,#1891,france_champion_no,0.67702
2026-07-09T19:46:27.683171+00:00,#1990,morocco_champion_yes,0.031835
2026-07-09T19:46:27.683171+00:00,#1991,morocco_champion_no,0.968165
2026-07-09T19:46:31.192487+00:00,#7610,France,0.7749
2026-07-09T19:46:31.192487+00:00,#7611,Morocco,0.2251
2026-07-09T19:46:31.192487+00:00,#1890,france_champion_yes,0.32298
2026-07-09T19:46:31.192487+00:00,#1891,france_champion_no,0.67702
2026-07-09T19:46:31.192487+00:00,#1990,morocco_champion_yes,0.031835
2026-07-09T19:46:31.192487+00:00,#1991,morocco_champion_no,0.968165
2026-07-09T19:46:36.230041+00:00,#7610,France,0.7749
2026-07-09T19:46:36.230041+00:00,#7611,Morocco,0.2251
2026-07-09T19:46:36.230041+00:00,#1890,france_champion_yes,0.32298
2026-07-09T19:46:36.230041+00:00,#1891,france_champion_no,0.67702
2026-07-09T19:46:36.230041+00:00,#1990,morocco_champion_yes,0.031835
2026-07-09T19:46:36.230041+00:00,#1991,morocco_champion_no,0.968165
2026-07-09T19:46:41.407129+00:00,#7610,France,0.774975
2026-07-09T19:46:41.407129+00:00,#7611,Morocco,0.225025
2026-07-09T19:46:41.407129+00:00,#1890,france_champion_yes,0.32298
2026-07-09T19:46:41.407129+00:00,#1891,france_champion_no,0.67702
2026-07-09T19:46:41.407129+00:00,#1990,morocco_champion_yes,0.031835
2026-07-09T19:46:41.407129+00:00,#1991,morocco_champion_no,0.968165
2026-07-09T19:46:42.683324+00:00,#7610,France,0.774975
2026-07-09T19:46:42.683324+00:00,#7611,Morocco,0.225025
2026-07-09T19:46:42.683324+00:00,#1890,france_champion_yes,0.32298
2026-07-09T19:46:42.683324+00:00,#1891,france_champion_no,0.67702
2026-07-09T19:46:42.683324+00:00,#1990,morocco_champion_yes,0.031835
2026-07-09T19:46:42.683324+00:00,#1991,morocco_champion_no,0.968165
2026-07-09T19:46:46.274365+00:00,#7610,France,0.774935
2026-07-09T19:46:46.274365+00:00,#7611,Morocco,0.225065
2026-07-09T19:46:46.274365+00:00,#1890,france_champion_yes,0.32298
2026-07-09T19:46:46.274365+00:00,#1891,france_champion_no,0.67702
2026-07-09T19:46:46.274365+00:00,#1990,morocco_champion_yes,0.031835
2026-07-09T19:46:46.274365+00:00,#1991,morocco_champion_no,0.968165
2026-07-09T19:46:51.252304+00:00,#7610,France,0.774935
2026-07-09T19:46:51.252304+00:00,#7611,Morocco,0.225065
2026-07-09T19:46:51.252304+00:00,#1890,france_champion_yes,0.32298
2026-07-09T19:46:51.252304+00:00,#1891,france_champion_no,0.67702
2026-07-09T19:46:51.252304+00:00,#1990,morocco_champion_yes,0.031835
2026-07-09T19:46:51.252304+00:00,#1991,morocco_champion_no,0.968165
2026-07-09T19:46:56.496796+00:00,#7610,France,0.774915
2026-07-09T19:46:56.496796+00:00,#7611,Morocco,0.225085
2026-07-09T19:46:56.496796+00:00,#1890,france_champion_yes,0.32298
2026-07-09T19:46:56.496796+00:00,#1891,france_champion_no,0.67702
2026-07-09T19:46:56.496796+00:00,#1990,morocco_champion_yes,0.031835
2026-07-09T19:46:56.496796+00:00,#1991,morocco_champion_no,0.968165
2026-07-09T19:46:59.399833+00:00,#7610,France,0.774915
2026-07-09T19:46:59.399833+00:00,#7611,Morocco,0.225085
2026-07-09T19:46:59.399833+00:00,#1890,france_champion_yes,0.32298
2026-07-09T19:46:59.399833+00:00,#1891,france_champion_no,0.67702
2026-07-09T19:46:59.399833+00:00,#1990,morocco_champion_yes,0.031835
2026-07-09T19:46:59.399833+00:00,#1991,morocco_champion_no,0.968165
2026-07-09T19:47:01.369056+00:00,#7610,France,0.774915
2026-07-09T19:47:01.369056+00:00,#7611,Morocco,0.225085
2026-07-09T19:47:01.369056+00:00,#1890,france_champion_yes,0.32298
2026-07-09T19:47:01.369056+00:00,#1891,france_champion_no,0.67702
2026-07-09T19:47:01.369056+00:00,#1990,morocco_champion_yes,0.031835
2026-07-09T19:47:01.369056+00:00,#1991,morocco_champion_no,0.968165
2026-07-09T19:47:06.483159+00:00,#7610,France,0.774905
2026-07-09T19:47:06.483159+00:00,#7611,Morocco,0.225095
2026-07-09T19:47:06.483159+00:00,#1890,france_champion_yes,0.32298
2026-07-09T19:47:06.483159+00:00,#1891,france_champion_no,0.67702
2026-07-09T19:47:06.483159+00:00,#1990,morocco_champion_yes,0.031835
2026-07-09T19:47:06.483159+00:00,#1991,morocco_champion_no,0.968165
2026-07-09T19:47:11.790697+00:00,#7610,France,0.774905
2026-07-09T19:47:11.790697+00:00,#7611,Morocco,0.225095
2026-07-09T19:47:11.790697+00:00,#1890,france_champion_yes,0.32298
2026-07-09T19:47:11.790697+00:00,#1891,france_champion_no,0.67702
2026-07-09T19:47:11.790697+00:00,#1990,morocco_champion_yes,0.031835
2026-07-09T19:47:11.790697+00:00,#1991,morocco_champion_no,0.968165
2026-07-09T19:47:16.367721+00:00,#7610,France,0.77491
2026-07-09T19:47:16.367721+00:00,#7611,Morocco,0.22509
2026-07-09T19:47:16.367721+00:00,#1890,france_champion_yes,0.32298
2026-07-09T19:47:16.367721+00:00,#1891,france_champion_no,0.67702
2026-07-09T19:47:16.367721+00:00,#1990,morocco_champion_yes,0.031835
2026-07-09T19:47:16.367721+00:00,#1991,morocco_champion_no,0.968165
2026-07-09T19:47:18.488142+00:00,#7610,France,0.77491
2026-07-09T19:47:18.488142+00:00,#7611,Morocco,0.22509
2026-07-09T19:47:18.488142+00:00,#1890,france_champion_yes,0.32298
2026-07-09T19:47:18.488142+00:00,#1891,france_champion_no,0.67702
2026-07-09T19:47:18.488142+00:00,#1990,morocco_champion_yes,0.031835
2026-07-09T19:47:18.488142+00:00,#1991,morocco_champion_no,0.968165
2026-07-09T19:47:21.554106+00:00,#7610,France,0.77491
2026-07-09T19:47:21.554106+00:00,#7611,Morocco,0.22509
2026-07-09T19:47:21.554106+00:00,#1890,france_champion_yes,0.32298
2026-07-09T19:47:21.554106+00:00,#1891,france_champion_no,0.67702
2026-07-09T19:47:21.554106+00:00,#1990,morocco_champion_yes,0.031835
2026-07-09T19:47:21.554106+00:00,#1991,morocco_champion_no,0.968165
2026-07-09T19:47:26.770318+00:00,#7610,France,0.77491
2026-07-09T19:47:26.770318+00:00,#7611,Morocco,0.22509
2026-07-09T19:47:26.770318+00:00,#1890,france_champion_yes,0.32298
2026-07-09T19:47:26.770318+00:00,#1891,france_champion_no,0.67702
2026-07-09T19:47:26.770318+00:00,#1990,morocco_champion_yes,0.031835
2026-07-09T19:47:26.770318+00:00,#1991,morocco_champion_no,0.968165
2026-07-09T19:47:31.571994+00:00,#7610,France,0.77491
2026-07-09T19:47:31.571994+00:00,#7611,Morocco,0.22509
2026-07-09T19:47:31.571994+00:00,#1890,france_champion_yes,0.32298
2026-07-09T19:47:31.571994+00:00,#1891,france_champion_no,0.67702
