ts,coin,label,book_time_ms,best_bid_before,best_bid_after,best_ask_before,best_ask_after,bid_top_depth_delta,ask_top_depth_delta,bid_top_notional_delta,ask_top_notional_delta,mid_move,spread_before,spread_after,is_impulse
2026-06-30T21:03:33.312114+00:00,#6741,Sweden,1782853412908,0.123,0.123,0.12781,0.12781,0.0,0.0,0.0,0.0,0.0,0.004810000000000009,0.004810000000000009,False
2026-06-30T21:03:33.738072+00:00,#1890,france_champion_yes,1782853413387,0.295,0.295,0.29939,0.29939,0.0,0.0,0.0,0.0,0.0,0.004390000000000005,0.004390000000000005,False
2026-06-30T21:03:33.738322+00:00,#1891,france_champion_no,1782853413387,0.70061,0.70061,0.705,0.705,0.0,0.0,0.0,0.0,0.0,0.004390000000000005,0.004390000000000005,False
2026-06-30T21:03:33.738493+00:00,#2130,sweden_champion_yes,1782853413387,0.00033,0.00033,0.00225,0.00225,0.0,0.0,0.0,0.0,0.0,0.0019199999999999998,0.0019199999999999998,False
2026-06-30T21:03:33.738622+00:00,#2131,sweden_champion_no,1782853413387,0.99775,0.99775,0.99967,0.99967,0.0,0.0,0.0,0.0,0.0,0.0019199999999999218,0.0019199999999999218,False
2026-06-30T21:03:33.738735+00:00,#6740,France,1782853413387,0.87219,0.87219,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.004809999999999981,0.004809999999999981,False
2026-06-30T21:03:33.738866+00:00,#6741,Sweden,1782853413387,0.123,0.123,0.12781,0.12781,0.0,0.0,0.0,0.0,0.0,0.004810000000000009,0.004810000000000009,False
2026-06-30T21:03:34.418768+00:00,#1890,france_champion_yes,1782853413916,0.295,0.295,0.29939,0.29939,0.0,0.0,0.0,0.0,0.0,0.004390000000000005,0.004390000000000005,False
2026-06-30T21:03:34.419027+00:00,#1891,france_champion_no,1782853413916,0.70061,0.70061,0.705,0.705,0.0,0.0,0.0,0.0,0.0,0.004390000000000005,0.004390000000000005,False
2026-06-30T21:03:34.419141+00:00,#2130,sweden_champion_yes,1782853413916,0.00033,0.00033,0.00225,0.00225,0.0,0.0,0.0,0.0,0.0,0.0019199999999999998,0.0019199999999999998,False
2026-06-30T21:03:34.419243+00:00,#2131,sweden_champion_no,1782853413916,0.99775,0.99775,0.99967,0.99967,0.0,0.0,0.0,0.0,0.0,0.0019199999999999218,0.0019199999999999218,False
2026-06-30T21:03:34.419322+00:00,#6740,France,1782853413916,0.87219,0.87219,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.004809999999999981,0.004809999999999981,False
2026-06-30T21:03:34.419433+00:00,#6741,Sweden,1782853413916,0.123,0.123,0.12781,0.12781,0.0,0.0,0.0,0.0,0.0,0.004810000000000009,0.004810000000000009,False
2026-06-30T21:03:35.048234+00:00,#1890,france_champion_yes,1782853414470,0.295,0.295,0.29939,0.29939,0.0,0.0,0.0,0.0,0.0,0.004390000000000005,0.004390000000000005,False
2026-06-30T21:03:35.048481+00:00,#1891,france_champion_no,1782853414470,0.70061,0.70061,0.705,0.705,0.0,0.0,0.0,0.0,0.0,0.004390000000000005,0.004390000000000005,False
2026-06-30T21:03:35.048618+00:00,#2130,sweden_champion_yes,1782853414470,0.00033,0.00033,0.00225,0.00225,0.0,0.0,0.0,0.0,0.0,0.0019199999999999998,0.0019199999999999998,False
2026-06-30T21:03:35.048705+00:00,#2131,sweden_champion_no,1782853414470,0.99775,0.99775,0.99967,0.99967,0.0,0.0,0.0,0.0,0.0,0.0019199999999999218,0.0019199999999999218,False
2026-06-30T21:03:35.048800+00:00,#6740,France,1782853414470,0.87219,0.87219,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.004809999999999981,0.004809999999999981,False
2026-06-30T21:03:35.048907+00:00,#6741,Sweden,1782853414470,0.123,0.123,0.12781,0.12781,0.0,0.0,0.0,0.0,0.0,0.004810000000000009,0.004810000000000009,False
2026-06-30T21:03:35.884668+00:00,#1890,france_champion_yes,1782853415074,0.295,0.295,0.29939,0.29939,0.0,0.0,0.0,0.0,0.0,0.004390000000000005,0.004390000000000005,False
2026-06-30T21:03:35.884827+00:00,#1891,france_champion_no,1782853415074,0.70061,0.70061,0.705,0.705,0.0,0.0,0.0,0.0,0.0,0.004390000000000005,0.004390000000000005,False
2026-06-30T21:03:35.884965+00:00,#2130,sweden_champion_yes,1782853415074,0.00033,0.00033,0.00225,0.9,0.0,-5000.0,0.0,-11.25,0.448875,0.0019199999999999998,0.89967,True
2026-06-30T21:03:35.885124+00:00,#2131,sweden_champion_no,1782853415074,0.99775,0.1,0.99967,0.99967,-5000.0,0.0,-4988.75,0.0,-0.448875,0.0019199999999999218,0.89967,True
2026-06-30T21:03:35.885279+00:00,#6740,France,1782853415074,0.87219,0.87219,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.004809999999999981,0.004809999999999981,False
2026-06-30T21:03:35.885421+00:00,#6741,Sweden,1782853415074,0.123,0.123,0.12781,0.12781,0.0,0.0,0.0,0.0,0.0,0.004810000000000009,0.004810000000000009,False
2026-06-30T21:03:36.022211+00:00,#1890,france_champion_yes,1782853415576,0.295,0.295,0.29939,0.29939,0.0,0.0,0.0,0.0,0.0,0.004390000000000005,0.004390000000000005,False
2026-06-30T21:03:36.022321+00:00,#1891,france_champion_no,1782853415576,0.70061,0.70061,0.705,0.705,0.0,0.0,0.0,0.0,0.0,0.004390000000000005,0.004390000000000005,False
2026-06-30T21:03:36.022411+00:00,#2130,sweden_champion_yes,1782853415576,0.00033,0.00033,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.89967,0.89967,False
2026-06-30T21:03:36.022490+00:00,#2131,sweden_champion_no,1782853415576,0.1,0.1,0.99967,0.99967,0.0,0.0,0.0,0.0,0.0,0.89967,0.89967,False
2026-06-30T21:03:36.022563+00:00,#6740,France,1782853415576,0.87219,0.87219,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.004809999999999981,0.004809999999999981,False
2026-06-30T21:03:36.022642+00:00,#6741,Sweden,1782853415576,0.123,0.123,0.12781,0.12781,0.0,0.0,0.0,0.0,0.0,0.004810000000000009,0.004810000000000009,False
2026-06-30T21:03:36.602096+00:00,#1890,france_champion_yes,1782853416114,0.295,0.295,0.29939,0.30336,0.0,2754.0,0.0,909.52403,0.0019850000000000145,0.004390000000000005,0.008360000000000034,True
2026-06-30T21:03:36.602374+00:00,#1891,france_champion_no,1782853416114,0.70061,0.69664,0.705,0.705,2754.0,0.0,1844.4759700000004,0.0,-0.0019849999999999035,0.004390000000000005,0.008359999999999923,True
2026-06-30T21:03:36.602607+00:00,#2130,sweden_champion_yes,1782853416114,0.00033,0.00033,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.89967,0.89967,False
2026-06-30T21:03:36.602701+00:00,#2131,sweden_champion_no,1782853416114,0.1,0.1,0.99967,0.99967,0.0,0.0,0.0,0.0,0.0,0.89967,0.89967,False
2026-06-30T21:03:36.602772+00:00,#6740,France,1782853416114,0.87219,0.87219,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.004809999999999981,0.004809999999999981,False
2026-06-30T21:03:36.602867+00:00,#6741,Sweden,1782853416114,0.123,0.123,0.12781,0.12781,0.0,0.0,0.0,0.0,0.0,0.004810000000000009,0.004810000000000009,False
2026-06-30T21:03:37.199698+00:00,#1890,france_champion_yes,1782853416677,0.295,0.295,0.30336,0.30336,0.0,0.0,0.0,0.0,0.0,0.008360000000000034,0.008360000000000034,False
2026-06-30T21:03:37.200055+00:00,#1891,france_champion_no,1782853416677,0.69664,0.69664,0.705,0.705,0.0,0.0,0.0,0.0,0.0,0.008359999999999923,0.008359999999999923,False
2026-06-30T21:03:37.200294+00:00,#2130,sweden_champion_yes,1782853416677,0.00033,0.00033,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.89967,0.89967,False
2026-06-30T21:03:37.200501+00:00,#2131,sweden_champion_no,1782853416677,0.1,0.1,0.99967,0.99967,0.0,0.0,0.0,0.0,0.0,0.89967,0.89967,False
2026-06-30T21:03:37.200631+00:00,#6740,France,1782853416677,0.87219,0.87219,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.004809999999999981,0.004809999999999981,False
2026-06-30T21:03:37.200780+00:00,#6741,Sweden,1782853416677,0.123,0.123,0.12781,0.12781,0.0,0.0,0.0,0.0,0.0,0.004810000000000009,0.004810000000000009,False
2026-06-30T21:03:37.637147+00:00,#1890,france_champion_yes,1782853417216,0.295,0.295,0.30336,0.30336,0.0,0.0,0.0,0.0,0.0,0.008360000000000034,0.008360000000000034,False
2026-06-30T21:03:37.637327+00:00,#1891,france_champion_no,1782853417216,0.69664,0.69664,0.705,0.705,0.0,0.0,0.0,0.0,0.0,0.008359999999999923,0.008359999999999923,False
2026-06-30T21:03:37.637427+00:00,#2130,sweden_champion_yes,1782853417216,0.00033,0.00033,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.89967,0.89967,False
2026-06-30T21:03:37.637499+00:00,#2131,sweden_champion_no,1782853417216,0.1,0.1,0.99967,0.99967,0.0,0.0,0.0,0.0,0.0,0.89967,0.89967,False
2026-06-30T21:03:37.637565+00:00,#6740,France,1782853417216,0.87219,0.87219,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.004809999999999981,0.004809999999999981,False
2026-06-30T21:03:37.637647+00:00,#6741,Sweden,1782853417216,0.123,0.123,0.12781,0.12781,0.0,0.0,0.0,0.0,0.0,0.004810000000000009,0.004810000000000009,False
2026-06-30T21:03:38.197547+00:00,#1890,france_champion_yes,1782853417765,0.295,0.295,0.30336,0.30336,0.0,0.0,0.0,0.0,0.0,0.008360000000000034,0.008360000000000034,False
2026-06-30T21:03:38.197735+00:00,#1891,france_champion_no,1782853417765,0.69664,0.69664,0.705,0.705,0.0,0.0,0.0,0.0,0.0,0.008359999999999923,0.008359999999999923,False
2026-06-30T21:03:38.197829+00:00,#2130,sweden_champion_yes,1782853417765,0.00033,0.00033,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.89967,0.89967,False
2026-06-30T21:03:38.197906+00:00,#2131,sweden_champion_no,1782853417765,0.1,0.1,0.99967,0.99967,0.0,0.0,0.0,0.0,0.0,0.89967,0.89967,False
2026-06-30T21:03:38.197973+00:00,#6740,France,1782853417765,0.87219,0.87219,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.004809999999999981,0.004809999999999981,False
2026-06-30T21:03:38.198049+00:00,#6741,Sweden,1782853417765,0.123,0.123,0.12781,0.12781,0.0,0.0,0.0,0.0,0.0,0.004810000000000009,0.004810000000000009,False
2026-06-30T21:03:38.791339+00:00,#1890,france_champion_yes,1782853418307,0.295,0.295,0.30336,0.30336,0.0,0.0,0.0,0.0,0.0,0.008360000000000034,0.008360000000000034,False
2026-06-30T21:03:38.791564+00:00,#1891,france_champion_no,1782853418307,0.69664,0.69664,0.705,0.705,0.0,0.0,0.0,0.0,0.0,0.008359999999999923,0.008359999999999923,False
2026-06-30T21:03:38.791676+00:00,#2130,sweden_champion_yes,1782853418307,0.00033,0.00033,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.89967,0.89967,False
2026-06-30T21:03:38.791772+00:00,#2131,sweden_champion_no,1782853418307,0.1,0.1,0.99967,0.99967,0.0,0.0,0.0,0.0,0.0,0.89967,0.89967,False
2026-06-30T21:03:38.791885+00:00,#6740,France,1782853418307,0.87219,0.87219,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.004809999999999981,0.004809999999999981,False
2026-06-30T21:03:38.792004+00:00,#6741,Sweden,1782853418307,0.123,0.123,0.12781,0.12781,0.0,0.0,0.0,0.0,0.0,0.004810000000000009,0.004810000000000009,False
2026-06-30T21:03:39.301507+00:00,#1890,france_champion_yes,1782853418850,0.295,0.295,0.30336,0.30336,0.0,0.0,0.0,0.0,0.0,0.008360000000000034,0.008360000000000034,False
2026-06-30T21:03:39.301808+00:00,#1891,france_champion_no,1782853418850,0.69664,0.69664,0.705,0.705,0.0,0.0,0.0,0.0,0.0,0.008359999999999923,0.008359999999999923,False
2026-06-30T21:03:39.301978+00:00,#2130,sweden_champion_yes,1782853418850,0.00033,0.00033,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.89967,0.89967,False
2026-06-30T21:03:39.302159+00:00,#2131,sweden_champion_no,1782853418850,0.1,0.1,0.99967,0.99967,0.0,0.0,0.0,0.0,0.0,0.89967,0.89967,False
2026-06-30T21:03:39.302276+00:00,#6740,France,1782853418850,0.87219,0.87219,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.004809999999999981,0.004809999999999981,False
2026-06-30T21:03:39.302369+00:00,#6741,Sweden,1782853418850,0.123,0.123,0.12781,0.12781,0.0,0.0,0.0,0.0,0.0,0.004810000000000009,0.004810000000000009,False
2026-06-30T21:03:39.814134+00:00,#1890,france_champion_yes,1782853419410,0.295,0.295,0.30336,0.30336,0.0,0.0,0.0,0.0,0.0,0.008360000000000034,0.008360000000000034,False
2026-06-30T21:03:39.814325+00:00,#1891,france_champion_no,1782853419410,0.69664,0.69664,0.705,0.705,0.0,0.0,0.0,0.0,0.0,0.008359999999999923,0.008359999999999923,False
2026-06-30T21:03:39.814430+00:00,#2130,sweden_champion_yes,1782853419410,0.00033,0.00033,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.89967,0.89967,False
2026-06-30T21:03:39.814510+00:00,#2131,sweden_champion_no,1782853419410,0.1,0.1,0.99967,0.99967,0.0,0.0,0.0,0.0,0.0,0.89967,0.89967,False
2026-06-30T21:03:39.814584+00:00,#6740,France,1782853419410,0.87219,0.87219,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.004809999999999981,0.004809999999999981,False
2026-06-30T21:03:39.814663+00:00,#6741,Sweden,1782853419410,0.123,0.123,0.12781,0.12781,0.0,0.0,0.0,0.0,0.0,0.004810000000000009,0.004810000000000009,False
2026-06-30T21:03:40.660259+00:00,#1890,france_champion_yes,1782853419947,0.295,0.295,0.30336,0.30336,-50.0,0.0,-14.749999999999972,0.0,0.0,0.008360000000000034,0.008360000000000034,False
2026-06-30T21:03:40.660380+00:00,#1891,france_champion_no,1782853419947,0.69664,0.69664,0.705,0.705,0.0,-50.0,0.0,-35.25,0.0,0.008359999999999923,0.008359999999999923,False
2026-06-30T21:03:40.660502+00:00,#2130,sweden_champion_yes,1782853419947,0.00033,0.00033,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.89967,0.89967,False
2026-06-30T21:03:40.660571+00:00,#2131,sweden_champion_no,1782853419947,0.1,0.1,0.99967,0.99967,0.0,0.0,0.0,0.0,0.0,0.89967,0.89967,False
2026-06-30T21:03:40.660637+00:00,#6740,France,1782853419947,0.87219,0.87219,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.004809999999999981,0.004809999999999981,False
2026-06-30T21:03:40.660710+00:00,#6741,Sweden,1782853419947,0.123,0.123,0.12781,0.12781,0.0,0.0,0.0,0.0,0.0,0.004810000000000009,0.004810000000000009,False
2026-06-30T21:03:41.014093+00:00,#1890,france_champion_yes,1782853420506,0.295,0.295,0.30336,0.30336,0.0,0.0,0.0,0.0,0.0,0.008360000000000034,0.008360000000000034,False
2026-06-30T21:03:41.014291+00:00,#1891,france_champion_no,1782853420506,0.69664,0.69664,0.705,0.705,0.0,0.0,0.0,0.0,0.0,0.008359999999999923,0.008359999999999923,False
2026-06-30T21:03:41.014422+00:00,#2130,sweden_champion_yes,1782853420506,0.00033,0.00033,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.89967,0.89967,False
2026-06-30T21:03:41.014511+00:00,#2131,sweden_champion_no,1782853420506,0.1,0.1,0.99967,0.99967,0.0,0.0,0.0,0.0,0.0,0.89967,0.89967,False
2026-06-30T21:03:41.014588+00:00,#6740,France,1782853420506,0.87219,0.87219,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.004809999999999981,0.004809999999999981,False
2026-06-30T21:03:41.014673+00:00,#6741,Sweden,1782853420506,0.123,0.123,0.12781,0.12781,0.0,0.0,0.0,0.0,0.0,0.004810000000000009,0.004810000000000009,False
2026-06-30T21:03:41.615785+00:00,#1890,france_champion_yes,1782853421107,0.295,0.295,0.30336,0.30336,0.0,0.0,0.0,0.0,0.0,0.008360000000000034,0.008360000000000034,False
2026-06-30T21:03:41.615920+00:00,#1891,france_champion_no,1782853421107,0.69664,0.69664,0.705,0.705,0.0,0.0,0.0,0.0,0.0,0.008359999999999923,0.008359999999999923,False
2026-06-30T21:03:41.616052+00:00,#2130,sweden_champion_yes,1782853421107,0.00033,0.00033,0.9,0.00225,0.0,7500.0,0.0,2261.25,-0.448875,0.89967,0.0019199999999999998,True
2026-06-30T21:03:41.616176+00:00,#2131,sweden_champion_no,1782853421107,0.1,0.99775,0.99967,0.99967,7500.0,0.0,5238.75,0.0,0.448875,0.89967,0.0019199999999999218,True
2026-06-30T21:03:41.616298+00:00,#6740,France,1782853421107,0.87219,0.87219,0.877,0.877,0.0,-95.0,0.0,-81.83399999999892,0.0,0.004809999999999981,0.004809999999999981,False
2026-06-30T21:03:41.616409+00:00,#6741,Sweden,1782853421107,0.123,0.123,0.12781,0.12781,-95.0,0.0,-13.166000000000054,0.0,0.0,0.004810000000000009,0.004810000000000009,False
2026-06-30T21:03:41.974620+00:00,#1890,france_champion_yes,1782853421562,0.295,0.295,0.30336,0.30336,0.0,0.0,0.0,0.0,0.0,0.008360000000000034,0.008360000000000034,False
2026-06-30T21:03:41.974811+00:00,#1891,france_champion_no,1782853421562,0.69664,0.69664,0.705,0.705,0.0,0.0,0.0,0.0,0.0,0.008359999999999923,0.008359999999999923,False
2026-06-30T21:03:41.974902+00:00,#2130,sweden_champion_yes,1782853421562,0.00033,0.00033,0.00225,0.00225,0.0,0.0,0.0,0.0,0.0,0.0019199999999999998,0.0019199999999999998,False
2026-06-30T21:03:41.974977+00:00,#2131,sweden_champion_no,1782853421562,0.99775,0.99775,0.99967,0.99967,0.0,0.0,0.0,0.0,0.0,0.0019199999999999218,0.0019199999999999218,False
2026-06-30T21:03:41.975047+00:00,#6740,France,1782853421562,0.87219,0.87219,0.877,0.877,0.0,-29.0,0.0,-26.90140000000065,0.0,0.004809999999999981,0.004809999999999981,False
2026-06-30T21:03:41.975123+00:00,#6741,Sweden,1782853421562,0.123,0.123,0.12781,0.12781,-29.0,0.0,-2.098600000000033,0.0,0.0,0.004810000000000009,0.004810000000000009,False
2026-06-30T21:03:42.598020+00:00,#1890,france_champion_yes,1782853422168,0.295,0.295,0.30336,0.30336,0.0,0.0,0.0,0.0,0.0,0.008360000000000034,0.008360000000000034,False
2026-06-30T21:03:42.598269+00:00,#1891,france_champion_no,1782853422168,0.69664,0.69664,0.705,0.705,0.0,0.0,0.0,0.0,0.0,0.008359999999999923,0.008359999999999923,False
2026-06-30T21:03:42.598391+00:00,#2130,sweden_champion_yes,1782853422168,0.00033,0.00033,0.00225,0.00225,0.0,0.0,0.0,0.0,0.0,0.0019199999999999998,0.0019199999999999998,False
2026-06-30T21:03:42.598508+00:00,#2131,sweden_champion_no,1782853422168,0.99775,0.99775,0.99967,0.99967,0.0,0.0,0.0,0.0,0.0,0.0019199999999999218,0.0019199999999999218,False
2026-06-30T21:03:42.598590+00:00,#6740,France,1782853422168,0.87219,0.87219,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.004809999999999981,0.004809999999999981,False
2026-06-30T21:03:42.598677+00:00,#6741,Sweden,1782853422168,0.123,0.123,0.12781,0.12781,0.0,0.0,0.0,0.0,0.0,0.004810000000000009,0.004810000000000009,False
2026-06-30T21:03:43.276744+00:00,#1890,france_champion_yes,1782853422685,0.295,0.295,0.30336,0.30336,0.0,0.0,0.0,0.0,0.0,0.008360000000000034,0.008360000000000034,False
2026-06-30T21:03:43.276997+00:00,#1891,france_champion_no,1782853422685,0.69664,0.69664,0.705,0.705,0.0,0.0,0.0,0.0,0.0,0.008359999999999923,0.008359999999999923,False
2026-06-30T21:03:43.277102+00:00,#2130,sweden_champion_yes,1782853422685,0.00033,0.00033,0.00225,0.00225,0.0,0.0,0.0,0.0,0.0,0.0019199999999999998,0.0019199999999999998,False
2026-06-30T21:03:43.277186+00:00,#2131,sweden_champion_no,1782853422685,0.99775,0.99775,0.99967,0.99967,0.0,0.0,0.0,0.0,0.0,0.0019199999999999218,0.0019199999999999218,False
2026-06-30T21:03:43.277266+00:00,#6740,France,1782853422685,0.87219,0.87219,0.877,0.877,7200.0,0.0,6280.602000000002,0.0,0.0,0.004809999999999981,0.004809999999999981,True
2026-06-30T21:03:43.277387+00:00,#6741,Sweden,1782853422685,0.123,0.123,0.12781,0.12781,0.0,7200.0,0.0,919.3980000000004,0.0,0.004810000000000009,0.004810000000000009,True
2026-06-30T21:03:43.595580+00:00,#1890,france_champion_yes,1782853423151,0.295,0.295,0.30336,0.30336,-130.0,0.0,-36.51014000000001,0.0,0.0,0.008360000000000034,0.008360000000000034,False
2026-06-30T21:03:43.595800+00:00,#1891,france_champion_no,1782853423151,0.69664,0.69664,0.705,0.705,0.0,-130.0,0.0,-93.48986000000002,0.0,0.008359999999999923,0.008359999999999923,False
2026-06-30T21:03:43.595899+00:00,#2130,sweden_champion_yes,1782853423151,0.00033,0.00033,0.00225,0.00225,0.0,0.0,0.0,0.0,0.0,0.0019199999999999998,0.0019199999999999998,False
2026-06-30T21:03:43.595976+00:00,#2131,sweden_champion_no,1782853423151,0.99775,0.99775,0.99967,0.99967,0.0,0.0,0.0,0.0,0.0,0.0019199999999999218,0.0019199999999999218,False
2026-06-30T21:03:43.596047+00:00,#6740,France,1782853423151,0.87219,0.87209,0.877,0.877,-7200.0,0.0,-6281.352000000002,0.0,-4.999999999999449e-05,0.004809999999999981,0.00490999999999997,True
2026-06-30T21:03:43.596147+00:00,#6741,Sweden,1782853423151,0.123,0.123,0.12781,0.12791,0.0,-7200.0,0.0,-918.6480000000004,4.999999999999449e-05,0.004810000000000009,0.004909999999999998,True
2026-06-30T21:03:44.136801+00:00,#1890,france_champion_yes,1782853423687,0.295,0.295,0.30336,0.30336,127.0,0.0,35.73382000000001,0.0,0.0,0.008360000000000034,0.008360000000000034,False
2026-06-30T21:03:44.137000+00:00,#1891,france_champion_no,1782853423687,0.69664,0.69664,0.705,0.705,0.0,127.0,0.0,91.26617999999996,0.0,0.008359999999999923,0.008359999999999923,False
2026-06-30T21:03:44.137098+00:00,#2130,sweden_champion_yes,1782853423687,0.00033,0.00033,0.00225,0.00225,0.0,0.0,0.0,0.0,0.0,0.0019199999999999998,0.0019199999999999998,False
2026-06-30T21:03:44.137176+00:00,#2131,sweden_champion_no,1782853423687,0.99775,0.99775,0.99967,0.99967,0.0,0.0,0.0,0.0,0.0,0.0019199999999999218,0.0019199999999999218,False
2026-06-30T21:03:44.137247+00:00,#6740,France,1782853423687,0.87209,0.87209,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.00490999999999997,0.00490999999999997,False
2026-06-30T21:03:44.137322+00:00,#6741,Sweden,1782853423687,0.123,0.123,0.12791,0.12791,0.0,0.0,0.0,0.0,0.0,0.004909999999999998,0.004909999999999998,False
2026-06-30T21:03:44.652528+00:00,#1890,france_champion_yes,1782853424217,0.295,0.295,0.30336,0.30336,0.0,0.0,0.0,0.0,0.0,0.008360000000000034,0.008360000000000034,False
2026-06-30T21:03:44.652774+00:00,#1891,france_champion_no,1782853424217,0.69664,0.69664,0.705,0.705,0.0,0.0,0.0,0.0,0.0,0.008359999999999923,0.008359999999999923,False
2026-06-30T21:03:44.652911+00:00,#2130,sweden_champion_yes,1782853424217,0.00033,0.00033,0.00225,0.00225,0.0,0.0,0.0,0.0,0.0,0.0019199999999999998,0.0019199999999999998,False
2026-06-30T21:03:44.653006+00:00,#2131,sweden_champion_no,1782853424217,0.99775,0.99775,0.99967,0.99967,0.0,0.0,0.0,0.0,0.0,0.0019199999999999218,0.0019199999999999218,False
2026-06-30T21:03:44.653089+00:00,#6740,France,1782853424217,0.87209,0.87209,0.877,0.877,0.0,0.0,0.0,0.0,0.0,0.00490999999999997,0.00490999999999997,False
2026-06-30T21:03:44.653169+00:00,#6741,Sweden,1782853424217,0.123,0.123,0.12791,0.12791,0.0,0.0,0.0,0.0,0.0,0.004909999999999998,0.004909999999999998,False
2026-06-30T21:03:45.329417+00:00,#1890,france_champion_yes,1782853424763,0.295,0.295,0.30336,0.30336,0.0,0.0,0.0,0.0,0.0,0.008360000000000034,0.008360000000000034,False
