ts,coin,label,mid_price
2026-06-30T21:16:07.460198+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:16:07.460198+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:16:11.277950+00:00,#6740,France,0.85794
2026-06-30T21:16:11.277950+00:00,#6741,Sweden,0.14206
2026-06-30T21:16:11.277950+00:00,#1890,france_champion_yes,0.28943
2026-06-30T21:16:11.277950+00:00,#1891,france_champion_no,0.71057
2026-06-30T21:16:11.277950+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:16:11.277950+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:16:16.065786+00:00,#6740,France,0.85779
2026-06-30T21:16:16.065786+00:00,#6741,Sweden,0.14221
2026-06-30T21:16:16.065786+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:16:16.065786+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:16:16.065786+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:16:16.065786+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:16:21.016163+00:00,#6740,France,0.857795
2026-06-30T21:16:21.016163+00:00,#6741,Sweden,0.142205
2026-06-30T21:16:21.016163+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:16:21.016163+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:16:21.016163+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:16:21.016163+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:16:22.460775+00:00,#6740,France,0.857795
2026-06-30T21:16:22.460775+00:00,#6741,Sweden,0.142205
2026-06-30T21:16:22.460775+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:16:22.460775+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:16:22.460775+00:00,#2130,sweden_champion_yes,0.00129
2026-06-30T21:16:22.460775+00:00,#2131,sweden_champion_no,0.99871
2026-06-30T21:16:26.430324+00:00,#6740,France,0.857795
2026-06-30T21:16:26.430324+00:00,#6741,Sweden,0.142205
2026-06-30T21:16:26.430324+00:00,#1890,france_champion_yes,0.28943
2026-06-30T21:16:26.430324+00:00,#1891,france_champion_no,0.71057
2026-06-30T21:16:26.430324+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:16:26.430324+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:16:31.215006+00:00,#6740,France,0.857795
2026-06-30T21:16:31.215006+00:00,#6741,Sweden,0.142205
2026-06-30T21:16:31.215006+00:00,#1890,france_champion_yes,0.28943
2026-06-30T21:16:31.215006+00:00,#1891,france_champion_no,0.71057
2026-06-30T21:16:31.215006+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:16:31.215006+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:16:36.178633+00:00,#6740,France,0.857795
2026-06-30T21:16:36.178633+00:00,#6741,Sweden,0.142205
2026-06-30T21:16:36.178633+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:16:36.178633+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:16:36.178633+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:16:36.178633+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:16:39.240223+00:00,#6740,France,0.857795
2026-06-30T21:16:39.240223+00:00,#6741,Sweden,0.142205
2026-06-30T21:16:39.240223+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:16:39.240223+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:16:39.240223+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:16:39.240223+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:16:41.596536+00:00,#6740,France,0.857795
2026-06-30T21:16:41.596536+00:00,#6741,Sweden,0.142205
2026-06-30T21:16:41.596536+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:16:41.596536+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:16:41.596536+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:16:41.596536+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:16:46.206953+00:00,#6740,France,0.857995
2026-06-30T21:16:46.206953+00:00,#6741,Sweden,0.142005
2026-06-30T21:16:46.206953+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:16:46.206953+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:16:46.206953+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:16:46.206953+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:16:51.340817+00:00,#6740,France,0.857995
2026-06-30T21:16:51.340817+00:00,#6741,Sweden,0.142005
2026-06-30T21:16:51.340817+00:00,#1890,france_champion_yes,0.28943
2026-06-30T21:16:51.340817+00:00,#1891,france_champion_no,0.71057
2026-06-30T21:16:51.340817+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:16:51.340817+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:16:56.595235+00:00,#6740,France,0.857835
2026-06-30T21:16:56.595235+00:00,#6741,Sweden,0.142165
2026-06-30T21:16:56.595235+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:16:56.595235+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:16:56.595235+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:16:56.595235+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:16:58.539212+00:00,#6740,France,0.857835
2026-06-30T21:16:58.539212+00:00,#6741,Sweden,0.142165
2026-06-30T21:16:58.539212+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:16:58.539212+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:16:58.539212+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:16:58.539212+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:17:01.468317+00:00,#6740,France,0.857835
2026-06-30T21:17:01.468317+00:00,#6741,Sweden,0.142165
2026-06-30T21:17:01.468317+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:17:01.468317+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:17:01.468317+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:17:01.468317+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:17:06.439124+00:00,#6740,France,0.857795
2026-06-30T21:17:06.439124+00:00,#6741,Sweden,0.142205
2026-06-30T21:17:06.439124+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:17:06.439124+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:17:06.439124+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:17:06.439124+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:17:11.548962+00:00,#6740,France,0.857795
2026-06-30T21:17:11.548962+00:00,#6741,Sweden,0.142205
2026-06-30T21:17:11.548962+00:00,#1890,france_champion_yes,0.28943
2026-06-30T21:17:11.548962+00:00,#1891,france_champion_no,0.71057
2026-06-30T21:17:11.548962+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:17:11.548962+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:17:13.540106+00:00,#6740,France,0.857795
2026-06-30T21:17:13.540106+00:00,#6741,Sweden,0.142205
2026-06-30T21:17:13.540106+00:00,#1890,france_champion_yes,0.28943
2026-06-30T21:17:13.540106+00:00,#1891,france_champion_no,0.71057
2026-06-30T21:17:13.540106+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:17:13.540106+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:17:16.450428+00:00,#6740,France,0.857995
2026-06-30T21:17:16.450428+00:00,#6741,Sweden,0.142005
2026-06-30T21:17:16.450428+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:17:16.450428+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:17:16.450428+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:17:16.450428+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:17:21.439237+00:00,#6740,France,0.857995
2026-06-30T21:17:21.439237+00:00,#6741,Sweden,0.142005
2026-06-30T21:17:21.439237+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:17:21.439237+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:17:21.439237+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:17:21.439237+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:17:26.799369+00:00,#6740,France,0.857795
2026-06-30T21:17:26.799369+00:00,#6741,Sweden,0.142205
2026-06-30T21:17:26.799369+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:17:26.799369+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:17:26.799369+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:17:26.799369+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:17:30.634153+00:00,#6740,France,0.857795
2026-06-30T21:17:30.634153+00:00,#6741,Sweden,0.142205
2026-06-30T21:17:30.634153+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:17:30.634153+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:17:30.634153+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:17:30.634153+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:17:32.780083+00:00,#6740,France,0.857795
2026-06-30T21:17:32.780083+00:00,#6741,Sweden,0.142205
2026-06-30T21:17:32.780083+00:00,#1890,france_champion_yes,0.28943
2026-06-30T21:17:32.780083+00:00,#1891,france_champion_no,0.71057
2026-06-30T21:17:32.780083+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:17:32.780083+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:17:36.492288+00:00,#6740,France,0.857795
2026-06-30T21:17:36.492288+00:00,#6741,Sweden,0.142205
2026-06-30T21:17:36.492288+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:17:36.492288+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:17:36.492288+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:17:36.492288+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:17:41.803424+00:00,#6740,France,0.857795
2026-06-30T21:17:41.803424+00:00,#6741,Sweden,0.142205
2026-06-30T21:17:41.803424+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:17:41.803424+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:17:41.803424+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:17:41.803424+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:17:46.669465+00:00,#6740,France,0.857795
2026-06-30T21:17:46.669465+00:00,#6741,Sweden,0.142205
2026-06-30T21:17:46.669465+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:17:46.669465+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:17:46.669465+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:17:46.669465+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:17:47.780360+00:00,#6740,France,0.857795
2026-06-30T21:17:47.780360+00:00,#6741,Sweden,0.142205
2026-06-30T21:17:47.780360+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:17:47.780360+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:17:47.780360+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:17:47.780360+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:17:51.688604+00:00,#6740,France,0.857795
2026-06-30T21:17:51.688604+00:00,#6741,Sweden,0.142205
2026-06-30T21:17:51.688604+00:00,#1890,france_champion_yes,0.28943
2026-06-30T21:17:51.688604+00:00,#1891,france_champion_no,0.71057
2026-06-30T21:17:51.688604+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:17:51.688604+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:17:56.791739+00:00,#6740,France,0.857795
2026-06-30T21:17:56.791739+00:00,#6741,Sweden,0.142205
2026-06-30T21:17:56.791739+00:00,#1890,france_champion_yes,0.28943
2026-06-30T21:17:56.791739+00:00,#1891,france_champion_no,0.71057
2026-06-30T21:17:56.791739+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:17:56.791739+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:18:01.657459+00:00,#6740,France,0.857795
2026-06-30T21:18:01.657459+00:00,#6741,Sweden,0.142205
2026-06-30T21:18:01.657459+00:00,#1890,france_champion_yes,0.28943
2026-06-30T21:18:01.657459+00:00,#1891,france_champion_no,0.71057
2026-06-30T21:18:01.657459+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:18:01.657459+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:18:04.785007+00:00,#6740,France,0.857795
2026-06-30T21:18:04.785007+00:00,#6741,Sweden,0.142205
2026-06-30T21:18:04.785007+00:00,#1890,france_champion_yes,0.28943
2026-06-30T21:18:04.785007+00:00,#1891,france_champion_no,0.71057
2026-06-30T21:18:04.785007+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:18:04.785007+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:18:07.183837+00:00,#6740,France,0.857795
2026-06-30T21:18:07.183837+00:00,#6741,Sweden,0.142205
2026-06-30T21:18:07.183837+00:00,#1890,france_champion_yes,0.28943
2026-06-30T21:18:07.183837+00:00,#1891,france_champion_no,0.71057
2026-06-30T21:18:07.183837+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:18:07.183837+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:18:11.993300+00:00,#6740,France,0.857795
2026-06-30T21:18:11.993300+00:00,#6741,Sweden,0.142205
2026-06-30T21:18:11.993300+00:00,#1890,france_champion_yes,0.28736
2026-06-30T21:18:11.993300+00:00,#1891,france_champion_no,0.71264
2026-06-30T21:18:11.993300+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:18:11.993300+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:18:16.895885+00:00,#6740,France,0.857795
2026-06-30T21:18:16.895885+00:00,#6741,Sweden,0.142205
2026-06-30T21:18:16.895885+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:18:16.895885+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:18:16.895885+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:18:16.895885+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:18:21.797157+00:00,#6740,France,0.857645
2026-06-30T21:18:21.797157+00:00,#6741,Sweden,0.142355
2026-06-30T21:18:21.797157+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:18:21.797157+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:18:21.797157+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:18:21.797157+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:18:22.182392+00:00,#6740,France,0.857645
2026-06-30T21:18:22.182392+00:00,#6741,Sweden,0.142355
2026-06-30T21:18:22.182392+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:18:22.182392+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:18:22.182392+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:18:22.182392+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:18:27.133969+00:00,#6740,France,0.857795
2026-06-30T21:18:27.133969+00:00,#6741,Sweden,0.142205
2026-06-30T21:18:27.133969+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:18:27.133969+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:18:27.133969+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:18:27.133969+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:18:31.841677+00:00,#6740,France,0.857795
2026-06-30T21:18:31.841677+00:00,#6741,Sweden,0.142205
2026-06-30T21:18:31.841677+00:00,#1890,france_champion_yes,0.28943
2026-06-30T21:18:31.841677+00:00,#1891,france_champion_no,0.71057
2026-06-30T21:18:31.841677+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:18:31.841677+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:18:36.984039+00:00,#6740,France,0.857795
2026-06-30T21:18:36.984039+00:00,#6741,Sweden,0.142205
2026-06-30T21:18:36.984039+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:18:36.984039+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:18:36.984039+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:18:36.984039+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:18:39.276974+00:00,#6740,France,0.857795
2026-06-30T21:18:39.276974+00:00,#6741,Sweden,0.142205
2026-06-30T21:18:39.276974+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:18:39.276974+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:18:39.276974+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:18:39.276974+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:18:42.236599+00:00,#6740,France,0.857795
2026-06-30T21:18:42.236599+00:00,#6741,Sweden,0.142205
2026-06-30T21:18:42.236599+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:18:42.236599+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:18:42.236599+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:18:42.236599+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:18:47.631384+00:00,#6740,France,0.857795
2026-06-30T21:18:47.631384+00:00,#6741,Sweden,0.142205
2026-06-30T21:18:47.631384+00:00,#1890,france_champion_yes,0.29357
2026-06-30T21:18:47.631384+00:00,#1891,france_champion_no,0.70643
2026-06-30T21:18:47.631384+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:18:47.631384+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:18:52.019221+00:00,#6740,France,0.857795
2026-06-30T21:18:52.019221+00:00,#6741,Sweden,0.142205
2026-06-30T21:18:52.019221+00:00,#1890,france_champion_yes,0.28943
2026-06-30T21:18:52.019221+00:00,#1891,france_champion_no,0.71057
2026-06-30T21:18:52.019221+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:18:52.019221+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:18:56.377640+00:00,#6740,France,0.857795
2026-06-30T21:18:56.377640+00:00,#6741,Sweden,0.142205
2026-06-30T21:18:56.377640+00:00,#1890,france_champion_yes,0.289385
2026-06-30T21:18:56.377640+00:00,#1891,france_champion_no,0.710615
2026-06-30T21:18:56.377640+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:18:56.377640+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:18:58.619680+00:00,#6740,France,0.857795
2026-06-30T21:18:58.619680+00:00,#6741,Sweden,0.142205
2026-06-30T21:18:58.619680+00:00,#1890,france_champion_yes,0.289385
2026-06-30T21:18:58.619680+00:00,#1891,france_champion_no,0.710615
2026-06-30T21:18:58.619680+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:18:58.619680+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:19:01.778170+00:00,#6740,France,0.85588
2026-06-30T21:19:01.778170+00:00,#6741,Sweden,0.14412
2026-06-30T21:19:01.778170+00:00,#1890,france_champion_yes,0.289385
2026-06-30T21:19:01.778170+00:00,#1891,france_champion_no,0.710615
2026-06-30T21:19:01.778170+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:19:01.778170+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:19:07.178360+00:00,#6740,France,0.85588
2026-06-30T21:19:07.178360+00:00,#6741,Sweden,0.14412
2026-06-30T21:19:07.178360+00:00,#1890,france_champion_yes,0.289385
2026-06-30T21:19:07.178360+00:00,#1891,france_champion_no,0.710615
2026-06-30T21:19:07.178360+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:19:07.178360+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:19:12.299292+00:00,#6740,France,0.855885
2026-06-30T21:19:12.299292+00:00,#6741,Sweden,0.144115
2026-06-30T21:19:12.299292+00:00,#1890,france_champion_yes,0.287335
2026-06-30T21:19:12.299292+00:00,#1891,france_champion_no,0.712665
2026-06-30T21:19:12.299292+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:19:12.299292+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:19:13.619903+00:00,#6740,France,0.855885
2026-06-30T21:19:13.619903+00:00,#6741,Sweden,0.144115
2026-06-30T21:19:13.619903+00:00,#1890,france_champion_yes,0.287335
2026-06-30T21:19:13.619903+00:00,#1891,france_champion_no,0.712665
2026-06-30T21:19:13.619903+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:19:13.619903+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:19:17.133903+00:00,#6740,France,0.855885
2026-06-30T21:19:17.133903+00:00,#6741,Sweden,0.144115
2026-06-30T21:19:17.133903+00:00,#1890,france_champion_yes,0.287335
2026-06-30T21:19:17.133903+00:00,#1891,france_champion_no,0.712665
2026-06-30T21:19:17.133903+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:19:17.133903+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:19:22.149428+00:00,#6740,France,0.855885
2026-06-30T21:19:22.149428+00:00,#6741,Sweden,0.144115
2026-06-30T21:19:22.149428+00:00,#1890,france_champion_yes,0.289385
2026-06-30T21:19:22.149428+00:00,#1891,france_champion_no,0.710615
2026-06-30T21:19:22.149428+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:19:22.149428+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:19:27.445913+00:00,#6740,France,0.855885
2026-06-30T21:19:27.445913+00:00,#6741,Sweden,0.144115
2026-06-30T21:19:27.445913+00:00,#1890,france_champion_yes,0.289385
2026-06-30T21:19:27.445913+00:00,#1891,france_champion_no,0.710615
2026-06-30T21:19:27.445913+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:19:27.445913+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:19:30.521323+00:00,#6740,France,0.855885
2026-06-30T21:19:30.521323+00:00,#6741,Sweden,0.144115
2026-06-30T21:19:30.521323+00:00,#1890,france_champion_yes,0.289385
2026-06-30T21:19:30.521323+00:00,#1891,france_champion_no,0.710615
2026-06-30T21:19:30.521323+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:19:30.521323+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:19:32.826583+00:00,#6740,France,0.855885
2026-06-30T21:19:32.826583+00:00,#6741,Sweden,0.144115
2026-06-30T21:19:32.826583+00:00,#1890,france_champion_yes,0.288785
2026-06-30T21:19:32.826583+00:00,#1891,france_champion_no,0.711215
2026-06-30T21:19:32.826583+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:19:32.826583+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:19:37.377475+00:00,#6740,France,0.86384
2026-06-30T21:19:37.377475+00:00,#6741,Sweden,0.13616
2026-06-30T21:19:37.377475+00:00,#1890,france_champion_yes,0.286435
2026-06-30T21:19:37.377475+00:00,#1891,france_champion_no,0.713565
2026-06-30T21:19:37.377475+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:19:37.377475+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:19:42.484360+00:00,#6740,France,0.875005
2026-06-30T21:19:42.484360+00:00,#6741,Sweden,0.124995
2026-06-30T21:19:42.484360+00:00,#1890,france_champion_yes,0.29297
2026-06-30T21:19:42.484360+00:00,#1891,france_champion_no,0.70703
2026-06-30T21:19:42.484360+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:19:42.484360+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:19:47.398641+00:00,#6740,France,0.884505
2026-06-30T21:19:47.398641+00:00,#6741,Sweden,0.115495
2026-06-30T21:19:47.398641+00:00,#1890,france_champion_yes,0.29297
2026-06-30T21:19:47.398641+00:00,#1891,france_champion_no,0.70703
2026-06-30T21:19:47.398641+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:19:47.398641+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:19:49.569868+00:00,#6740,France,0.884505
2026-06-30T21:19:49.569868+00:00,#6741,Sweden,0.115495
2026-06-30T21:19:49.569868+00:00,#1890,france_champion_yes,0.29297
2026-06-30T21:19:49.569868+00:00,#1891,france_champion_no,0.70703
2026-06-30T21:19:49.569868+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:19:49.569868+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:19:52.217203+00:00,#6740,France,0.8696
2026-06-30T21:19:52.217203+00:00,#6741,Sweden,0.1304
2026-06-30T21:19:52.217203+00:00,#1890,france_champion_yes,0.29297
2026-06-30T21:19:52.217203+00:00,#1891,france_champion_no,0.70703
2026-06-30T21:19:52.217203+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:19:52.217203+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:19:57.578380+00:00,#6740,France,0.873
2026-06-30T21:19:57.578380+00:00,#6741,Sweden,0.127
2026-06-30T21:19:57.578380+00:00,#1890,france_champion_yes,0.28853
2026-06-30T21:19:57.578380+00:00,#1891,france_champion_no,0.71147
2026-06-30T21:19:57.578380+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:19:57.578380+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:20:02.455059+00:00,#6740,France,0.87337
2026-06-30T21:20:02.455059+00:00,#6741,Sweden,0.12663
2026-06-30T21:20:02.455059+00:00,#1890,france_champion_yes,0.29297
2026-06-30T21:20:02.455059+00:00,#1891,france_champion_no,0.70703
2026-06-30T21:20:02.455059+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:20:02.455059+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:20:06.418750+00:00,#6740,France,0.87337
2026-06-30T21:20:06.418750+00:00,#6741,Sweden,0.12663
2026-06-30T21:20:06.418750+00:00,#1890,france_champion_yes,0.29297
2026-06-30T21:20:06.418750+00:00,#1891,france_champion_no,0.70703
2026-06-30T21:20:06.418750+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:20:06.418750+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:20:08.509412+00:00,#6740,France,0.861705
2026-06-30T21:20:08.509412+00:00,#6741,Sweden,0.138295
2026-06-30T21:20:08.509412+00:00,#1890,france_champion_yes,0.29297
2026-06-30T21:20:08.509412+00:00,#1891,france_champion_no,0.70703
2026-06-30T21:20:08.509412+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:20:08.509412+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:20:12.800103+00:00,#6740,France,0.861545
2026-06-30T21:20:12.800103+00:00,#6741,Sweden,0.138455
2026-06-30T21:20:12.800103+00:00,#1890,france_champion_yes,0.29297
2026-06-30T21:20:12.800103+00:00,#1891,france_champion_no,0.70703
2026-06-30T21:20:12.800103+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:20:12.800103+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:20:17.610292+00:00,#6740,France,0.861545
2026-06-30T21:20:17.610292+00:00,#6741,Sweden,0.138455
2026-06-30T21:20:17.610292+00:00,#1890,france_champion_yes,0.28853
2026-06-30T21:20:17.610292+00:00,#1891,france_champion_no,0.71147
2026-06-30T21:20:17.610292+00:00,#2130,sweden_champion_yes,0.001295
2026-06-30T21:20:17.610292+00:00,#2131,sweden_champion_no,0.998705
2026-06-30T21:20:22.563795+00:00,#6740,France,0.860145
2026-06-30T21:20:22.563795+00:00,#6741,Sweden,0.139855
2026-06-30T21:20:22.563795+00:00,#1890,france_champion_yes,0.28853
2026-06-30T21:20:22.563795+00:00,#1891,france_champion_no,0.71147
